timestamp,open,high,low,close,volume
2025-04-16 12:05:00,84040.3,84118.2,83990.9,84110.5,27.226209
2025-04-16 12:10:00,84110.5,84116.6,84002.8,84002.8,15.277752
2025-04-16 12:15:00,84002.8,84099.2,84002.8,84085.8,10.246947
2025-04-16 12:20:00,84085.8,84190.0,84065.6,84188.4,18.132084
2025-04-16 12:25:00,84188.4,84259.0,84170.8,84178.5,27.294299
2025-04-16 12:30:00,84178.5,84212.9,84064.5,84069.0,26.014719
2025-04-16 12:35:00,84069.0,84127.0,83948.6,83952.4,17.709484
2025-04-16 12:40:00,83952.4,83962.3,83915.3,83926.3,16.140581
2025-04-16 12:45:00,83926.3,83926.3,83815.3,83815.4,20.967486
2025-04-16 12:50:00,83815.4,83851.5,83719.8,83798.2,32.694843
2025-04-16 12:55:00,83798.2,83851.3,83744.1,83755.3,18.446325
2025-04-16 13:00:00,83755.3,83805.4,83686.54,83719.2,20.477422
2025-04-16 13:05:00,83719.2,83730.1,83685.0,83714.9,31.436893
2025-04-16 13:10:00,83714.9,83790.7,83708.1,83728.1,15.015702
2025-04-16 13:15:00,83728.1,83772.5,83617.3,83617.3,25.165903
2025-04-16 13:20:00,83617.3,83700.1,83610.3,83699.9,19.385571
2025-04-16 13:25:00,83699.9,83725.5,83651.6,83722.9,15.841989
2025-04-16 13:30:00,83722.9,83932.4,83500.0,83932.4,91.123916
2025-04-16 13:35:00,83932.4,84112.2,83828.9,84019.9,68.876157
2025-04-16 13:40:00,84019.9,84205.3,83914.9,84040.0,63.158089
2025-04-16 13:45:00,84040.0,84074.5,83812.8,83927.2,58.868029
2025-04-16 13:50:00,83927.2,83950.7,83618.0,83685.5,45.712663
2025-04-16 13:55:00,83685.5,83887.6,83586.8,83730.9,28.058433
2025-04-16 14:00:00,83730.9,83841.4,83702.9,83827.9,24.345088
