timestamp,open,high,low,close,volume,EMA_SHORT,EMA_LONG,RSI,MACD,MACD_signal,VWAP,signal,trade_id,position,returns,strategy_returns,equity_curve
2025-03-27 07:00:00,96300.0,96818.16,96300.0,96818.16,0.016586,96053.93054989172,95459.4261497697,49.56160441273458,-254.17055720440112,-681.6702299035246,85788.39272862575,0,0,1,0.0053806853582554215,0.010761370716510843,1497512.2985384038
2025-03-27 08:00:00,96818.16,96818.16,96300.0,96300.0,0.57193,96135.95369992782,95627.54091981576,49.12555739348865,-157.10474587262433,-576.7571330973445,85788.4013062544,0,0,1,-0.005351888530003124,-0.010703777060006248,1481483.2607502313
2025-03-27 09:00:00,96300.0,97330.1,96300.0,96300.0,1.583486,96190.63579995188,95762.03273585261,49.12555739348865,-79.26566581641964,-477.25883964115957,85788.42505481292,0,0,1,0.0,0.0,1481483.2607502313
2025-03-27 10:00:00,96300.0,96349.29,96300.0,96300.0,0.001411,96227.09053330126,95869.62618868209,49.12555739348865,-17.377319153398275,-385.2825355436073,85788.42507597455,0,0,1,0.0,0.0,1481483.2607502313
2025-03-27 11:00:00,96300.0,96400.0,90000.0,90000.0,114397.031464,94151.39368886751,94695.70095094567,44.378373934306886,-471.2553687005711,-402.4771021750001,86379.37719063327,-1,89,-1,-0.06542056074766356,0.13084112149532712,1675322.1920633458
2025-03-27 12:00:00,90000.0,95000.0,81736.1,82817.83,185943.885134,90373.53912591167,92320.12676075654,51.12442591257172,-1394.4240357964882,-600.8664888992977,85717.93904960541,-1,90,-1,-0.07980188888888884,0.15960377777777768,1942709.9429116035
2025-03-27 13:00:00,82817.83,84454.12,82817.83,84454.12,0.144296,88400.39941727446,90746.92540860524,37.589470857805594,-1971.2832019166963,-874.9498315027774,85717.93886746439,0,0,-1,0.01975770193447457,-0.03951540386894914,1865942.9749172283
2025-03-27 14:00:00,84454.12,86100.0,84454.12,86100.0,0.112387,87633.59961151631,89817.54032688419,56.46413741069286,-2269.478352558828,-1153.8555357139876,85717.93891035058,1,90,1,0.01948845124429699,0.03897690248859398,1938671.6522998542
2025-03-27 15:00:00,86100.0,87400.0,86000.0,87400.0,0.082908,87555.73307434421,89334.03226150735,27.58927632372142,-2373.5403269643866,-1397.7924939640675,85717.93904963633,-1,91,-1,0.015098722415795685,-0.03019744483159137,1880128.7220329593
2025-03-27 16:00:00,87400.0,88600.0,87400.0,88600.0,0.077324,87903.82204956282,89187.22580920589,31.964177067802908,-2332.2949755503505,-1584.6929902813242,85717.93927221623,0,0,-1,0.013729977116704761,-0.027459954233409523,1828500.4733730156
2025-03-27 17:00:00,88600.0,89400.0,88400.0,89400.0,0.199272,88402.54803304188,89229.78064736472,33.64980052756644,-2209.583717598609,-1709.6711357447812,85717.94000505019,1,91,1,0.009029345372460584,0.01805869074492117,1861520.797948601
2025-03-27 18:00:00,89400.0,90100.0,89400.0,90100.0,0.042748,88968.36535536125,89403.82451789179,35.78024702004436,-2032.42152156691,-1774.221212909207,85717.94019214531,-1,92,-1,0.007829977628635243,-0.015659955257270486,1832369.4655422475
2025-03-27 19:00:00,90100.0,96088.3,81736.1,86577.94,16605.540638,88171.55690357418,88838.64761431344,30.803681437065208,-2151.4197836894746,-1849.6609270652607,85731.9707818618,0,0,-1,-0.03909056603773586,0.07818113207547173,1975626.1847388675
2025-03-27 20:00:00,86577.94,87765.0,84812.05,87765.0,13400.188154,88036.03793571613,88623.91809145075,33.90216742651202,-2125.440190951427,-1904.816779842494,85758.38870666754,0,0,-1,0.013710882933920532,-0.027421765867841064,1921451.026058582
2025-03-27 21:00:00,87765.0,96363.62,84812.05,96363.62,2.710803,90811.89862381076,90171.8584731606,49.34296495196332,-1394.9344679691858,-1802.8403174678324,85758.41658463737,1,92,1,0.09797322395032193,0.19594644790064386,2297952.5294298087
2025-03-27 22:00:00,96363.62,96363.62,96200.0,96200.0,0.0003,92607.93241587385,91377.48677852847,49.85395362151205,-819.7565429207607,-1606.223562558418,85758.41658767498,1,93,1,-0.0016979436845564466,-0.0033958873691128932,2290148.941460297
2025-03-27 23:00:00,96200.0,96200.0,96200.0,96200.0,0.0002,93805.28827724923,92341.98942282278,49.85395362151205,-359.776612550384,-1356.9341725568113,85758.41658970005,0,0,1,0.0,0.0,2290148.941460297
2025-03-28 00:00:00,96200.0,96200.0,96200.0,96200.0,0.001622,94603.52551816616,93113.59153825823,49.85395362151205,4.706542156316573,-1084.6060296141857,85758.41660612334,0,0,1,0.0,0.0,2290148.941460297
2025-03-28 01:00:00,96200.0,99999.0,96200.0,96200.0,0.421764,95135.68367877745,93730.8732306066,61.09691183682529,290.2166315458162,-809.6414973821853,85758.4208766234,0,0,1,0.0,0.0,2290148.941460297
2025-03-28 02:00:00,96200.0,96200.0,96194.73,96194.73,0.6932,95488.69911918497,94223.64458448529,82.21982966260093,510.17916161968606,-545.677365581811,85758.42789195266,0,0,1,-5.478170478179223e-05,-0.00010956340956358446,2289898.024933862
2025-03-28 03:00:00,96194.73,96200.0,96194.73,96194.73,0.001536,95724.04274612332,94617.86166758824,80.69840204031794,676.7004696648073,-301.2017985324874,85758.42790749729,0,0,1,0.0,0.0,2289898.024933862
2025-03-28 04:00:00,96194.73,99999.0,96194.73,96194.73,0.101984,95880.93849741555,94933.23533407059,78.88065376448435,799.4541956868925,-81.0705996886114,85758.42893959595,0,0,1,0.0,0.0,2289898.024933862
2025-03-28 05:00:00,96194.73,96194.73,96194.73,96194.73,0.0,95985.5356649437,95185.53426725647,77.18344302861598,886.5181782319705,112.447155895505,85758.42893959595,0,0,1,0.0,0.0,2289898.024933862
2025-03-28 06:00:00,96194.73,99999.0,96184.21,96184.21,2.537674,96051.7604432958,95385.26941380519,75.3023757018513,943.7887266278995,278.7154700419839,85758.45459541531,0,0,1,-0.00010936150036477965,-0.0002187230007295593,2289397.171566484
2025-03-28 07:00:00,96184.21,99999.0,91615.1,92000.0,13102.188079,94701.17362886388,94708.21553104416,57.07623169977618,644.120253415269,351.79642671664095,85836.76046824217,-1,93,-1,-0.04350204674966929,0.08700409349933858,2488584.0971385757
2025-03-28 08:00:00,92000.0,93712.1,90006.84,90006.84,142750.894647,93136.39575257592,93767.94042483532,49.76312668704854,242.99834131517855,330.0368096363485,86338.2241124965,-1,94,-1,-0.021664782608695643,0.043329565217391286,2596413.364074504
2025-03-28 09:00:00,90006.84,90400.0,86823.73,88000.0,234150.171431,91424.26383505062,92614.35233986826,53.91767175593549,-234.12997547339182,217.20345261440045,86612.00264665508,0,0,-1,-0.022296527686118006,0.04459305537223601,2712195.3689878923
2025-03-28 10:00:00,88000.0,88200.0,86823.73,88000.0,0.148253,90282.84255670042,91691.4818718946,50.69271511309827,-605.2803094191477,52.70670020769082,86612.0027914404,0,0,-1,0.0,-0.0,2712195.3689878923
2025-03-28 11:00:00,88000.0,88600.0,86823.73,87400.0,1.074273,89321.89503780028,90833.18549751569,0.0,-937.0330746539257,-145.24125476463252,86612.00338706336,0,0,-1,-0.006818181818181834,0.013636363636363669,2749179.8512922726
2025-03-28 12:00:00,87400.0,90000.0,83759.83,86800.0,1.628184,88481.26335853353,90026.54839801256,0.0,-1234.1381405825523,-363.0206319282165,86612.00360243331,0,0,-1,-0.006864988558352381,0.013729977116704761,2786926.0277402215
2025-03-28 13:00:00,86800.0,87000.0,86200.0,86800.0,0.098562,87920.84223902236,89381.23871841005,0.0,-1452.848512571276,-580.9862080568284,86612.00361547069,0,0,-1,0.0,-0.0,2786926.0277402215
2025-03-28 14:00:00,86800.0,86800.0,86700.0,86800.0,0.038147,87547.22815934825,88864.99097472805,0.0,-1607.646114413481,-786.318189328159,86612.00362051663,0,0,-1,0.0,-0.0,2786926.0277402215
2025-03-28 15:00:00,86800.0,86800.0,76636.29,76818.1,1.627898,83970.85210623217,86455.61277978244,0.0,-2506.8824564333045,-1130.431042749188,86611.99240255202,1,94,1,-0.11499884792626724,-0.2299976958525345,2145939.462848514
2025-03-28 16:00:00,76818.1,85125.19,75727.24,82090.59,0.905407,83344.09807082145,85582.60822382596,21.390175389628496,-2762.2464001077024,-1456.794114220891,86611.9895221853,-1,95,-1,0.06863603760051329,-0.13727207520102658,1851361.899527522
2025-03-28 17:00:00,82090.59,82999.64,81908.78,82454.21,0.100736,83047.46871388097,84956.92857906077,22.532957205008344,-2901.8325508485286,-1745.8018015464186,86611.98922748749,0,0,-1,0.004429496730380622,-0.008858993460761244,1834960.6965661054
2025-03-28 18:00:00,82454.21,85000.0,75526.05,85000.0,1.119534,83698.31247592065,84965.54286324861,29.689174277437857,-2775.042639880805,-1951.649969213296,86611.98795770356,1,95,1,0.030875197276160726,0.06175039455232145,1948270.2435670649
2025-03-28 19:00:00,85000.0,85200.0,85000.0,85200.0,0.038507,84198.87498394711,85012.43429059889,30.195763248269984,-2628.1269815456326,-2086.9453716797634,86611.98791944743,-1,96,-1,0.0023529411764706687,-0.004705882352941337,1939101.9130091018
2025-03-28 20:00:00,85200.0,120918.25,60792.01,78110.0,18.703786,82169.24998929808,83631.94743247911,24.059640605189557,-3048.6560015788127,-2279.2874976595735,86611.87603372196,1,96,1,-0.08321596244131457,-0.16643192488262915,1616373.4490834086
2025-03-28 21:00:00,78110.0,78750.0,77363.53,78636.2,0.18728,80991.56665953207,82632.79794598329,28.56991661321358,-3301.411718111034,-2483.712341749866,86611.87498276841,-1,97,-1,0.006736653437459994,-0.013473306874919988,1594595.5535794348
2025-03-28 22:00:00,78636.2,78636.2,76028.23,76272.67,0.353428,79418.60110635472,81360.77235678663,28.234534175035023,-3650.360479290277,-2717.0419692579485,86611.87241170608,0,0,-1,-0.03005651341239779,0.06011302682479558,1690451.5188664552
2025-03-28 23:00:00,76272.67,76454.48,75826.83,76290.0,0.082491,78375.73407090316,80346.61788542931,30.193404386746508,-3880.7713835840987,-2949.7878521231787,86611.87181261957,0,0,-1,0.00022721113604662335,-0.0004544222720932467,1689683.3400463886
2025-03-29 00:00:00,76290.0,77181.72,76290.0,77181.72,0.045091,77977.7293806021,79713.63830834345,32.23749843198836,-3945.933073460081,-3149.0168963905594,86611.87151343926,0,0,-1,0.011688556822650353,-0.023377113645300707,1650183.4205815527
2025-03-29 01:00:00,77181.72,87500.0,77181.72,87500.0,0.685076,81151.81958706808,81270.91064667476,50.124468333513406,-3128.9071259445627,-3144.9949423013604,86611.87194153294,1,97,1,0.13368813237124022,0.26737626474248044,2091403.299716618
2025-03-29 02:00:00,87500.0,88200.0,87500.0,88200.0,0.039744,83501.2130580454,82656.72851733981,51.7382295784098,-2397.2895644900127,-2995.453866739091,86611.871985943,1,98,1,0.008000000000000007,0.016000000000000014,2124865.752512084
2025-03-29 03:00:00,88200.0,88365.65,78126.22,78636.2,0.643816,81879.54203869693,81852.62281387186,41.809114379429886,-2559.6895996525127,-2908.301013321776,86611.86837306662,-1,98,-1,-0.10843310657596372,0.21686621315192744,2585677.3417156
2025-03-29 04:00:00,78636.2,79727.06,78636.2,79545.25,0.082164,81101.44469246463,81391.14825109749,42.851577072311024,-2585.239033473248,-2843.6886173520707,86611.86796454294,-1,99,-1,0.011560197466306876,-0.023120394932613753,2525895.4604068245
2025-03-29 05:00:00,79545.25,80090.68,79363.44,80090.68,0.059231,80764.52312830975,81131.054600878,53.96126683845252,-2532.284897196354,-2781.4078733209276,86611.86769277402,0,0,-1,0.006856851917619089,-0.013713703835238178,2491256.078144033
2025-03-29 06:00:00,80090.68,80272.49,78750.0,78999.82,0.163455,80176.28875220651,80704.8076807024,45.83741519667961,-2548.9588371823047,-2734.9180660932034,86611.8668173395,0,0,-1,-0.013620311377053884,0.02724062275410777,2559119.4451526324
2025-03-29 07:00:00,78999.82,80272.49,78999.82,79908.87,0.073533,80087.14916813768,80545.62014456192,46.621622339069994,-2460.4576923031273,-2680.0259913351883,86611.86647054258,0,0,-1,0.01150698824377061,-0.02301397648754122,2500223.9304130804
2025-03-29 08:00:00,79908.87,81250.0,79908.87,81250.0,0.092482,80474.76611209179,80686.49611564954,44.85827767933093,-2256.095055234793,-2595.2398041151096,86611.86612164568,1,99,1,0.016783243211923926,0.03356648642384785,2584147.6630298705
2025-03-29 09:00:00,81250.0,92200.0,80500.0,92200.0,0.760077,84383.1774080612,82989.19689251964,57.412681785431246,-1196.7671195802832,-2315.545267208144,86611.86911010997,1,100,1,0.13476923076923075,0.2695384615384615,3280674.8485111524
2025-03-29 10:00:00,92200.0,92200.0,83181.45,86200.0,247.769419,84988.78493870747,83631.35751401572,58.76938532787529,-831.8034421349439,-2018.7969021935041,86611.79732160727,-1,100,-1,-0.06507592190889366,0.13015184381778733,3707660.7290115193
2025-03-29 11:00:00,86200.0,86400.0,85400.0,86000.0,0.107866,85325.85662580498,84105.08601121258,58.03905137490726,-552.3384134568623,-1725.5052044461759,86611.79727518353,1,101,1,-0.002320185614849146,-0.004640371229698292,3690455.806835132
2025-03-29 12:00:00,86000.0,86000.0,83750.0,84090.5,0.150966,84914.07108386999,84102.16880897008,58.62016951825017,-479.4146626298025,-1476.2870960829014,86611.7970074202,-1,101,-1,-0.022203488372093072,0.044406976744186144,3854337.7920247065
2025-03-29 13:00:00,84090.5,91000.0,84090.5,90600.0,0.442866,86809.38072258,85401.73504717606,63.80253063756697,102.45909841851972,-1160.5378571826172,86611.79824992294,1,102,1,0.07741064686260635,0.1548212937252127,4451071.355439952
2025-03-29 14:00:00,90600.0,91000.0,81500.0,82999.64,0.673573,85539.46714838667,84921.31603774085,54.96859273308127,-49.12105002986209,-938.2544957520663,86611.7965383359,-1,102,-1,-0.08388918322295802,0.16777836644591604,5197864.836389875
2025-03-29 15:00:00,82999.64,83726.88,82999.64,83726.88,0.039725,84935.27143225778,84682.42883019269,46.146410893718276,-109.30719425546704,-772.4650354527465,86611.79645771555,1,103,1,0.008761965714550124,0.017523931429100248,5288951.863360503
2025-03-29 16:00:00,83726.88,83750.0,82300.0,82817.83,0.118374,84229.4576215052,84309.50906415416,44.526417894692095,-227.73272384241864,-663.518573130681,86611.79614178085,-1,103,-1,-0.0108573256282809,0.0217146512565618,5403799.608586119
2025-03-29 17:00:00,82817.83,84272.31,81340.01,81726.97,2.488407,83395.29508100347,83793.00125132334,53.79775843082786,-404.94118464310304,-611.8030954331655,86611.78759077373,-1,104,-1,-0.013171801289649787,0.026343602579299574,5546155.157892886
2025-03-29 18:00:00,81726.97,86800.0,81425.0,84999.55,0.497031,83930.04672066898,84034.31100105867,56.334025152616775,-278.10449513205094,-545.0633753729426,86611.78702705936,1,104,1,0.04004284020317894,0.08008568040635788,5990322.767351969
2025-03-29 19:00:00,84999.55,85800.0,84635.93,85800.0,0.062176,84553.36448044599,84387.44880084693,56.591137777420684,-111.70817719452316,-458.3923357372587,86611.78699155255,1,105,1,0.009417108678810626,0.018834217357621252,6103145.808394584
2025-03-29 20:00:00,85800.0,88500.0,85200.0,88500.0,0.22117,85868.90965363066,85209.95904067755,60.57462067884661,235.31695141401724,-319.65047830700354,86611.78728533356,0,0,1,0.03146853146853146,0.06293706293706292,6487259.880251585
2025-03-29 21:00:00,88500.0,89096.95,88500.0,89096.95,0.037108,86944.92310242045,85987.35723254204,60.29877854949446,552.1410042963253,-145.29218178633778,86611.78735020729,0,0,1,0.0067451977401129515,0.013490395480225903,6574775.581619182
2025-03-29 22:00:00,89096.95,89393.44,74250.0,75181.81,2105.041836,83023.88540161363,83826.24778603364,44.693934048399804,-315.9668859445519,-179.42712261798061,86594.88644559255,-1,105,-1,-0.1561797569950486,0.3123595139900972,8628469.286887709
2025-03-29 23:00:00,75181.81,82817.83,74180.0,74484.01,31495.802932,80177.26026774243,81957.80022882692,31.12486130771245,-1048.1725904245104,-353.1762161792866,86332.74923397355,-1,106,-1,-0.009281500405483811,0.018563000810967623,8788639.569257613
2025-03-30 00:00:00,74484.01,77765.0,74385.0,77765.0,0.227498,79373.1735118283,81119.24018306154,40.46039372618491,-1348.1616456105257,-552.1733020655345,86332.74789446751,1,106,1,0.04404958862982822,0.08809917725965644,9562911.48454087
2025-03-30 01:00:00,77765.0,87200.0,77765.0,86800.0,0.654649,81848.78234121887,82255.39214644923,50.75407075672132,-847.0913994387665,-611.156921540181,86332.74810468068,-1,107,-1,0.1161833729827042,-0.2323667459654084,7340808.860922875
2025-03-30 02:00:00,86800.0,86900.0,85800.0,86900.0,0.083791,83532.52156081259,83184.31371715938,52.741728849603945,-436.8843245242606,-576.302402136997,86332.74813734498,1,107,1,0.0011520737327188613,0.0023041474654377225,7357723.167054034
2025-03-30 03:00:00,86900.0,87400.0,86000.0,87400.0,0.094887,84821.68104054173,84027.45097372751,46.46224485599346,-70.63223649124848,-475.16836900784733,86332.74820693929,1,108,1,0.005753739930955071,0.011507479861910141,7442392.018228418
2025-03-30 04:00:00,87400.0,87600.0,86400.0,87600.0,0.117386,85747.78736036117,84741.96077898201,56.08093996572733,233.07674685644452,-333.519345834989,86332.7483091695,0,0,1,0.0022883295194509046,0.004576659038901809,7476453.308929694
2025-03-30 05:00:00,87600.0,87800.0,86500.0,87495.0,0.122836,86330.19157357412,85292.56862318561,55.06415739028949,459.9931668940262,-174.81684328918595,86332.74840728234,0,0,1,-0.0011986301369862895,-0.002397260273972579,7458530.3044219855
2025-03-30 06:00:00,87495.0,91462.99,86400.0,91200.0,0.532907,87953.46104904942,86474.0548985485,60.47777274719329,928.0901550500275,45.764556378656756,86332.75018980513,-1,108,-1,0.04234527687296419,-0.08469055374592838,6826863.2428097
2025-03-30 07:00:00,91200.0,91200.0,85000.0,85396.4,0.563693,87101.10736603296,86258.5239188388,54.10335944012089,821.2910414394864,200.8698533908227,86332.7498270775,1,109,1,-0.06363596491228074,-0.12727192982456148,5957995.1832489455
2025-03-30 08:00:00,85396.4,86000.0,84635.93,86000.0,0.30365,86734.07157735531,86206.81913507104,51.18977878403645,776.4075075116998,315.97738421499815,86332.74975764053,0,0,1,0.007068213648350641,0.014136427296701282,6042219.948991041
2025-03-30 09:00:00,86000.0,86400.0,84454.12,86400.0,0.357457,86622.71438490355,86245.45530805683,50.72040780845221,764.3032287077367,405.6425531135459,86332.7497741608,0,0,1,0.0046511627906977715,0.009302325581395543,6098426.646190959
2025-03-30 10:00:00,86400.0,86400.0,77363.53,80090.68,0.917734,84445.3695899357,85014.50024644546,40.708426514394816,242.8022327364597,373.07448903812866,86332.74583734885,-1,109,-1,-0.07302453703703715,0.1460490740740743,6989096.211175811
2025-03-30 11:00:00,80090.68,81555.0,80090.68,80636.11,0.146339,83175.61639329047,84138.82219715638,40.64084593043322,-125.03806020670163,273.4519791891626,86332.74526445029,-1,110,-1,0.006810155688527164,-0.013620311377054328,6893902.544535406
2025-03-30 12:00:00,80636.11,80999.73,80000.0,80999.73,0.082119,82450.32092886032,83511.0037577251,59.19121271330604,-382.8003631085303,142.20151072962406,86332.74496348554,0,0,-1,0.00450939411635809,-0.00901878823271618,6831727.897389257
2025-03-30 13:00:00,80999.73,81300.0,80090.68,80454.3,0.101448,81784.98061924022,82899.66300618008,59.47755642682047,-623.8985734947637,-11.018506115253489,86332.74455365428,0,0,-1,-0.006733726149457442,0.013467452298914884,6923733.866966513
2025-03-30 14:00:00,80454.3,80650.0,74484.01,76250.0,0.467974,79939.98707949348,81569.73040494407,47.66350095464878,-1141.068982503988,-237.02860139300043,86332.74131100872,1,110,1,-0.05225699558631425,-0.1045139911726285,6200106.806712746
2025-03-30 15:00:00,76250.0,77900.0,76250.0,77900.0,0.202796,79259.991386329,80835.78432395526,32.22509816139612,-1401.631907140807,-469.94926254256177,86332.74013576728,-1,111,-1,0.02163934426229508,-0.04327868852459016,5931774.315405834
2025-03-30 16:00:00,77900.0,91000.0,77727.15,82283.9,141.683112,80267.96092421934,81125.40745916421,42.12785478457802,-1240.0908149657625,-623.977573027202,86332.3459459835,1,111,1,0.05627599486521184,0.11255198973042368,6599407.317236583
2025-03-30 17:00:00,82283.9,82636.02,81908.78,82413.4,0.100591,80983.1072828129,81383.00596733138,41.38717800799345,-1089.0647078204493,-716.9949999858515,86332.34567509848,-1,112,-1,0.0015738194227545854,-0.003147638845509171,6578634.76640751
2025-03-30 18:00:00,82413.4,82999.64,74484.01,75727.24,0.824606,79231.15152187528,80251.85277386512,33.24706235610921,-1491.6973052670655,-871.9354610420943,86332.33966588182,1,112,1,-0.08112952505296456,-0.16225905010592911,5511191.738216387
2025-03-30 19:00:00,75727.24,76818.1,75727.24,76454.48,0.123518,78305.59434791685,79492.3782190921,34.690227444802815,-1732.1373482207564,-1043.9758384778268,86332.33882748536,-1,113,-1,0.009603413514080117,-0.019206827028160234,5405339.231781439
2025-03-30 20:00:00,76454.48,79908.87,75909.05,79545.25,0.606506,78718.81289861124,79502.9525752737,33.558399757130275,-1654.2196912959334,-1166.0246090414482,86332.33599886419,1,113,1,0.040426277178263526,0.08085255435652705,5842374.715834517
2025-03-30 21:00:00,79545.25,79908.87,78999.82,79363.44,0.082201,78933.68859907417,79475.05006021896,39.884739251563,-1588.8249493600015,-1250.584677105159,86332.335605226,-1,114,-1,-0.0022856173058730667,0.004571234611746133,5869081.581350329
2025-03-30 22:00:00,79363.44,79363.44,78272.58,79181.63,0.085919,79016.33573271612,79416.36604817517,38.40385261004602,-1533.986847280743,-1307.2651111402758,86332.33518304935,0,0,-1,-0.002290853319866115,0.00458170663973223,5895971.991400733
2025-03-30 23:00:00,79181.63,80090.68,79181.63,80090.68,0.039414,79374.45048847742,79551.22883854013,39.452239743161925,-1401.0243815801223,-1326.0169652282452,86332.33501400278,0,0,-1,0.01148056689411403,-0.02296113378822806,5760593.789694536
2025-03-31 00:00:00,80090.68,80999.73,78818.01,80272.49,0.428184,79673.79699231828,79695.48107083212,50.38226167883966,-1266.3820579505118,-1314.0899837726986,86332.33323101685,0,0,-1,0.0022700518961757954,-0.004540103792351591,5734440.0959837455
2025-03-31 01:00:00,80272.49,89200.0,80272.49,87400.0,0.761415,82249.19799487886,81236.3848566657,61.13840867031521,-577.8850572953961,-1166.8489984772382,86332.33378963223,1,114,1,0.0887914402555594,0.1775828805111188,6752778.486346995
2025-03-31 02:00:00,87400.0,88600.0,87400.0,88400.0,0.11618,84299.46532991924,82669.10788533256,61.936192732156144,47.89333418420574,-923.9005319449494,86332.33395470199,1,115,1,0.011441647597254079,0.022883295194508158,6907304.309833198
2025-03-31 03:00:00,88400.0,89393.44,88000.0,89393.44,0.206186,85997.45688661284,84013.97430826606,64.21288950084747,616.8785316775175,-615.7447192204561,86332.33438840575,0,0,1,0.011238009049773678,0.022476018099547357,7062553.006520091
2025-03-31 04:00:00,89393.44,89393.44,87500.0,88700.0,0.249408,86898.30459107523,84951.17944661285,72.28272464208041,1000.317549295607,-292.5322655172435,86332.3347941817,0,0,1,-0.007757168758691924,-0.015514337517383847,6952982.175442523
2025-03-31 05:00:00,88700.0,89200.0,87400.0,88800.0,0.175048,87532.20306071683,85720.94355729029,70.65454832103158,1297.3103118249273,25.436249951190643,86332.33509100565,0,0,1,0.0011273957158963732,0.0022547914317927464,6968659.700077119
2025-03-31 06:00:00,88800.0,89000.0,87600.0,88600.0,0.193997,87888.13537381122,86296.75484583223,64.2238230400666,1499.2583700820978,320.2006739773721,86332.33539329951,0,0,1,-0.0022522522522522292,-0.0045045045045044585,6937269.341067763
2025-03-31 07:00:00,88600.0,89300.0,86400.0,87200.0,0.639982,87658.75691587415,86477.40387666579,60.19595246291066,1528.713306094607,561.9032004008192,86332.33577487012,0,0,1,-0.015801354401805856,-0.03160270880361171,6718032.838189775
2025-03-31 08:00:00,87200.0,88400.0,85400.0,87800.0,0.334718,87705.8379439161,86741.92310133264,84.71801726359186,1582.2325487699854,765.9690700746524,86332.33611243787,0,0,1,0.006880733944954143,0.013761467889908285,6810482.831375873
2025-03-31 09:00:00,87800.0,88200.0,77908.96,80636.11,1.246893,85349.26196261075,85520.76048106611,58.77626027712938,1034.6540346407855,819.7060629878791,86332.33123186052,-1,115,-1,-0.08159328018223233,0.16318656036446466,7921862.099049342
2025-03-31 10:00:00,80636.11,81250.0,80335.0,81250.0,0.094122,83982.84130840717,84666.6083848529,53.99301529748228,642.819882150492,784.3288268204018,86332.33090315358,-1,116,-1,0.007613090462821104,-0.015226180925642208,7801242.39346123
2025-03-31 11:00:00,81250.0,84454.12,81050.0,83137.29,0.464134,83700.99087227145,84360.74470788232,58.18546919525439,479.0547782660724,723.274017109536,86332.32988415299,1,116,1,0.02322818461538456,0.04645636923076912,8163659.790550593
2025-03-31 12:00:00,83137.29,83335.0,62161.09,76272.67,1.24538,81224.88391484764,82743.12976630585,45.1085154367219,-202.3155427632155,538.1561051349858,86332.321275416,-1,117,-1,-0.08256968683968402,0.16513937367936804,9511801.45529356
2025-03-31 13:00:00,76272.67,78555.0,73872.31,76250.0,0.482876,79566.5892765651,81444.50381304468,43.34337658448118,-735.6555316862941,283.3937777707298,86332.31792999897,0,0,-1,-0.0002972231075691889,0.0005944462151383778,9517455.709667806
2025-03-31 14:00:00,76250.0,76454.48,75727.24,76090.86,0.118844,78408.0128510434,80373.77505043574,42.74674606751082,-1157.8258873190643,-4.8501552472290355,86332.31709363924,0,0,-1,-0.002087081967213078,0.004174163934426156,9557183.1300386
2025-03-31 15:00:00,76090.86,77181.72,75451.39,77181.72,0.078137,77999.24856736227,79735.36404034859,27.580910991327485,-1388.3713695120387,-281.55439810019095,86332.31660232402,0,0,-1,0.014336281650647598,-0.028672563301295195,9283154.191760497
2025-03-31 16:00:00,77181.72,77500.0,76636.29,77181.72,0.093191,77726.73904490819,79224.63523227887,24.257293967114023,-1553.1762758511177,-535.8787736503764,86332.31601635128,0,0,-1,0.0,-0.0,9283154.191760497
2025-03-31 17:00:00,77181.72,80999.73,75909.05,76272.67,0.496358,77242.04936327213,78634.2421858231,19.77456651393581,-1737.1137235429778,-776.1257636288967,86332.31258526532,0,0,-1,-0.01177804796265236,0.02355609592530472,9501829.062391002
2025-03-31 18:00:00,76272.67,76818.1,75909.05,76272.67,0.082511,76918.9229088481,78161.92774865848,20.42718694271349,-1861.428091694237,-993.1862292419648,86332.31201490636,0,0,-1,0.0,-0.0,9501829.062391002
2025-03-31 19:00:00,76272.67,76818.1,74849.57,75727.24,0.1628,76521.6952725654,77674.99019892678,19.537080017374393,-1981.1226184031257,-1190.7735070741971,86332.3108285318,0,0,-1,-0.007151054237382715,0.01430210847476543,9637725.252349997
2025-03-31 20:00:00,75727.24,78750.0,75727.24,78750.0,0.18125,77264.46351504361,77889.99215914143,29.715481309412,-1811.1916337060684,-1314.8571324005716,86332.30988418101,1,117,1,0.039916415810215655,0.07983283162043131,10407132.149624834
2025-03-31 21:00:00,78750.0,83181.45,76250.0,81545.16,0.928664,78691.36234336242,78621.02572731314,38.98755041916653,-1434.4387353399215,-1338.7734529884417,86332.30682933652,1,118,1,0.035494095238095325,0.07098819047619065,11145915.628973288
2025-03-31 22:00:00,81545.16,82272.4,81545.16,82272.4,0.050497,79885.04156224162,79351.30058185052,39.28842725370124,-1064.901635647475,-1283.9990895202484,86332.30668846113,0,0,1,0.008918248489548475,0.01783649697909695,11344719.71941874
2025-03-31 23:00:00,82272.4,82500.0,82070.0,82500.0,0.047521,80756.69437482776,79981.04046548042,54.93988829468915,-745.0865104109689,-1176.2165736983925,86332.30656332023,0,0,1,0.002766419844322021,0.005532839688644042,11407488.234938882
2025-04-01 00:00:00,82500.0,83000.0,82400.0,83000.0,0.044035,81504.46291655184,80584.83237238434,54.66621373285367,-446.14205034919723,-1030.2016690285534,86332.30646248869,0,0,1,0.0060606060606061,0.0121212121212122,11545760.819604808
2025-04-01 01:00:00,83000.0,91600.0,75727.24,77727.15,1.721486,80245.35861103456,80013.29589790748,37.7805322942462,-627.4682762227458,-949.6549904673919,86332.29628325273,-1,118,-1,-0.06352831325301211,0.12705662650602423,13012726.239789227
