timestamp,open,high,low,close,volume
2025-03-06 20:00:00,2.5843,2.6117,2.5785,2.5976,6946525.0
2025-03-06 21:00:00,2.5982,2.6216,2.5931,2.605,8143347.0
2025-03-06 22:00:00,2.605,2.6262,2.575,2.594,10495123.0
2025-03-06 23:00:00,2.5941,2.6142,2.5795,2.6001,5994535.0
2025-03-07 00:00:00,2.6,2.6217,2.3737,2.4086,82702006.0
2025-03-07 01:00:00,2.4087,2.5041,2.3905,2.4857,40140748.0
2025-03-07 02:00:00,2.4856,2.5253,2.4575,2.4844,14774368.0
2025-03-07 03:00:00,2.4845,2.5006,2.4682,2.4704,10000324.0
2025-03-07 04:00:00,2.4704,2.4974,2.467,2.4836,7507521.0
2025-03-07 05:00:00,2.4836,2.5186,2.4814,2.5054,8787352.0
2025-03-07 06:00:00,2.5055,2.5062,2.4825,2.4872,7678820.0
2025-03-07 07:00:00,2.4871,2.5098,2.4819,2.5062,7539425.0
2025-03-07 08:00:00,2.5062,2.5156,2.4929,2.515,6119825.0
2025-03-07 09:00:00,2.515,2.5699,2.5127,2.5399,12940146.0
2025-03-07 10:00:00,2.54,2.5515,2.5317,2.5411,6643903.0
2025-03-07 11:00:00,2.5411,2.5555,2.52,2.5302,8985509.0
2025-03-07 12:00:00,2.5303,2.5419,2.4969,2.5106,10958926.0
2025-03-07 13:00:00,2.5107,2.557,2.5055,2.513,17985112.0
2025-03-07 14:00:00,2.513,2.5565,2.4902,2.5329,17064966.0
2025-03-07 15:00:00,2.5329,2.555,2.4832,2.5035,21348685.0
2025-03-07 16:00:00,2.5035,2.5102,2.3839,2.4329,47499261.0
2025-03-07 17:00:00,2.4329,2.4761,2.3983,2.4466,22580279.0
2025-03-07 18:00:00,2.4467,2.5184,2.4362,2.5073,13215897.0
2025-03-07 19:00:00,2.5073,2.5234,2.4576,2.4829,11969453.0
2025-03-07 20:00:00,2.483,2.5347,2.442,2.4683,17832265.0
2025-03-07 21:00:00,2.4682,2.4715,2.376,2.3975,32183594.0
2025-03-07 22:00:00,2.3974,2.4034,2.3435,2.3962,16677686.0
2025-03-07 23:00:00,2.3963,2.3967,2.3563,2.3855,11098023.0
2025-03-08 00:00:00,2.3855,2.4106,2.3678,2.406,8267120.0
2025-03-08 01:00:00,2.4059,2.4089,2.3385,2.3677,9032855.0
2025-03-08 02:00:00,2.3676,2.3734,2.3562,2.3604,4876162.0
2025-03-08 03:00:00,2.3605,2.3607,2.3274,2.3435,9987558.0
2025-03-08 04:00:00,2.3435,2.3758,2.3317,2.3683,5678737.0
2025-03-08 05:00:00,2.3684,2.3695,2.3398,2.349,4154741.0
2025-03-08 06:00:00,2.3489,2.363,2.3476,2.3592,3046325.0
2025-03-08 07:00:00,2.3591,2.3747,2.357,2.362,3068013.0
2025-03-08 08:00:00,2.3619,2.3688,2.3375,2.341,5173046.0
2025-03-08 09:00:00,2.341,2.3621,2.32,2.3305,5266399.0
2025-03-08 10:00:00,2.3302,2.3497,2.3298,2.3398,4284075.0
2025-03-08 11:00:00,2.3399,2.3403,2.3013,2.3164,6163563.0
2025-03-08 12:00:00,2.3164,2.3432,2.3063,2.3343,5252496.0
2025-03-08 13:00:00,2.3343,2.357,2.3314,2.3476,4601955.0
2025-03-08 14:00:00,2.3477,2.366,2.3423,2.3507,4634709.0
2025-03-08 15:00:00,2.3506,2.3656,2.3361,2.3513,3417985.0
2025-03-08 16:00:00,2.3513,2.3553,2.3121,2.3362,8058121.0
2025-03-08 17:00:00,2.3361,2.3524,2.3106,2.348,4777249.0
2025-03-08 18:00:00,2.348,2.3557,2.3295,2.3389,2464292.0
2025-03-08 19:00:00,2.339,2.36,2.3282,2.356,3337811.0
2025-03-08 20:00:00,2.356,2.3589,2.3395,2.3462,2186889.0
2025-03-08 21:00:00,2.3461,2.3635,2.3451,2.3495,2238486.0
2025-03-08 22:00:00,2.3495,2.3533,2.3271,2.3425,4574515.0
2025-03-08 23:00:00,2.3426,2.3453,2.3136,2.3261,4497842.0
2025-03-09 00:00:00,2.3262,2.3498,2.3149,2.3432,4048590.0
2025-03-09 01:00:00,2.3432,2.351,2.3213,2.3258,2908093.0
2025-03-09 02:00:00,2.3258,2.3336,2.3104,2.3118,4067652.0
2025-03-09 03:00:00,2.3118,2.3306,2.3055,2.3227,3014974.0
2025-03-09 04:00:00,2.3228,2.3317,2.3173,2.3295,2825530.0
2025-03-09 05:00:00,2.3296,2.343,2.3237,2.3329,3923644.0
2025-03-09 06:00:00,2.333,2.3334,2.311,2.3204,2774444.0
2025-03-09 07:00:00,2.3204,2.3439,2.3158,2.3393,3045134.0
2025-03-09 08:00:00,2.3392,2.3416,2.3158,2.3191,3696095.0
2025-03-09 09:00:00,2.3191,2.3238,2.2939,2.2986,8303731.0
2025-03-09 10:00:00,2.2987,2.3013,2.2399,2.2499,20108030.0
2025-03-09 11:00:00,2.2499,2.2644,2.2466,2.2547,8885862.0
2025-03-09 12:00:00,2.2547,2.2563,2.2251,2.2383,11105783.0
2025-03-09 13:00:00,2.2383,2.2426,2.1637,2.1686,20538074.0
2025-03-09 14:00:00,2.1687,2.212,2.1675,2.2115,14757217.0
2025-03-09 15:00:00,2.2115,2.2196,2.173,2.1853,13865865.0
2025-03-09 16:00:00,2.1852,2.1975,2.1317,2.1353,30126947.0
2025-03-09 17:00:00,2.1354,2.162,2.1022,2.1048,19470343.0
2025-03-09 18:00:00,2.1049,2.1446,2.083,2.1256,25234142.0
2025-03-09 19:00:00,2.1256,2.181,2.1153,2.1639,20405701.0
2025-03-09 20:00:00,2.164,2.2062,2.1578,2.1946,14663256.0
2025-03-09 21:00:00,2.1946,2.2018,2.1622,2.1685,11052154.0
2025-03-09 22:00:00,2.1685,2.1685,2.1281,2.133,13951522.0
2025-03-09 23:00:00,2.133,2.156,2.1179,2.1387,13938269.0
2025-03-10 00:00:00,2.1388,2.1761,2.0872,2.1655,24045719.0
2025-03-10 01:00:00,2.1655,2.1977,2.1504,2.1686,14303325.0
2025-03-10 02:00:00,2.1686,2.2013,2.1615,2.1826,10401583.0
2025-03-10 03:00:00,2.1827,2.1863,2.1615,2.1702,6463375.0
2025-03-10 04:00:00,2.1702,2.1966,2.1683,2.1949,6288777.0
2025-03-10 05:00:00,2.1949,2.2037,2.187,2.1946,8398276.0
2025-03-10 06:00:00,2.1947,2.1987,2.1687,2.1794,9138302.0
2025-03-10 07:00:00,2.1794,2.194,2.1584,2.1843,9200913.0
2025-03-10 08:00:00,2.1844,2.1858,2.1291,2.1371,12136988.0
2025-03-10 09:00:00,2.1371,2.2613,2.1363,2.1827,31929210.0
2025-03-10 10:00:00,2.1827,2.1925,2.1501,2.1801,11436100.0
2025-03-10 11:00:00,2.1802,2.2204,2.1757,2.2138,11222695.0
2025-03-10 12:00:00,2.2139,2.226,2.1891,2.2047,9845438.0
2025-03-10 13:00:00,2.2048,2.2089,2.1437,2.1511,14107167.0
2025-03-10 14:00:00,2.1511,2.1511,2.0669,2.0929,39790371.0
2025-03-10 15:00:00,2.0928,2.1533,2.0842,2.1187,20663996.0
2025-03-10 16:00:00,2.1188,2.1287,2.0757,2.0919,14076220.0
2025-03-10 17:00:00,2.0919,2.1123,2.0211,2.0506,31273027.0
2025-03-10 18:00:00,2.0505,2.0879,1.995,2.0011,30003583.0
2025-03-10 19:00:00,2.0011,2.0963,1.9925,2.0766,31469178.0
2025-03-10 20:00:00,2.0767,2.0893,2.0451,2.0753,15867238.0
2025-03-10 21:00:00,2.0752,2.0923,2.0602,2.0728,8788667.0
2025-03-10 22:00:00,2.0728,2.0841,2.0257,2.0472,10350052.0
2025-03-10 23:00:00,2.0473,2.0612,2.0126,2.0216,10023431.0
2025-03-11 00:00:00,2.0216,2.0496,1.9,1.9545,47929088.0
2025-03-11 01:00:00,1.9544,2.0274,1.904,2.027,34083118.0
2025-03-11 02:00:00,2.0269,2.0646,2.0151,2.0357,18079403.0
2025-03-11 03:00:00,2.0357,2.0646,2.032,2.0462,6930292.0
2025-03-11 04:00:00,2.0461,2.0861,2.0418,2.0737,9883092.0
2025-03-11 05:00:00,2.0736,2.1314,2.0694,2.101,17915764.0
2025-03-11 06:00:00,2.101,2.1245,2.0808,2.0839,9776367.0
2025-03-11 07:00:00,2.084,2.1115,2.0817,2.0952,7991124.0
2025-03-11 08:00:00,2.0952,2.1369,2.09,2.1206,12310520.0
2025-03-11 09:00:00,2.1205,2.1495,2.1191,2.1288,9798099.0
2025-03-11 10:00:00,2.1288,2.1544,2.1242,2.147,7322866.0
2025-03-11 11:00:00,2.1469,2.1646,2.1268,2.156,8107794.0
2025-03-11 12:00:00,2.1559,2.1607,2.1,2.1113,17056598.0
2025-03-11 13:00:00,2.1112,2.155,2.0845,2.1135,28501155.0
2025-03-11 14:00:00,2.1135,2.1298,2.0559,2.0766,34226599.0
2025-03-11 15:00:00,2.0768,2.1456,2.0728,2.1358,22787356.0
2025-03-11 16:00:00,2.1358,2.1455,2.1072,2.1246,12380957.0
2025-03-11 17:00:00,2.1245,2.1275,2.08,2.1002,11309318.0
2025-03-11 18:00:00,2.1001,2.1996,2.0991,2.1817,24196788.0
2025-03-11 19:00:00,2.1816,2.2138,2.1743,2.2086,15163936.0
2025-03-11 20:00:00,2.2087,2.2106,2.1762,2.1926,9063648.0
2025-03-11 21:00:00,2.1927,2.2106,2.182,2.194,5683095.0
2025-03-11 22:00:00,2.1939,2.2048,2.1867,2.1948,4692476.0
2025-03-11 23:00:00,2.1947,2.1963,2.1633,2.1711,7230791.0
2025-03-12 00:00:00,2.171,2.1983,2.16,2.1812,9367537.0
2025-03-12 01:00:00,2.1813,2.2464,2.1774,2.2301,12290771.0
2025-03-12 02:00:00,2.2302,2.245,2.1891,2.1958,10371927.0
2025-03-12 03:00:00,2.1957,2.2097,2.1655,2.1682,8193119.0
2025-03-12 04:00:00,2.1681,2.1697,2.1432,2.1586,13357492.0
2025-03-12 05:00:00,2.1587,2.1873,2.156,2.1827,6462397.0
2025-03-12 06:00:00,2.1828,2.1863,2.1454,2.1599,7549685.0
2025-03-12 07:00:00,2.1599,2.1943,2.1586,2.1887,6902502.0
2025-03-12 08:00:00,2.1886,2.2372,2.1854,2.2225,13214191.0
2025-03-12 09:00:00,2.2226,2.2319,2.19,2.2035,11996583.0
2025-03-12 10:00:00,2.2035,2.2087,2.1677,2.179,7239959.0
2025-03-12 11:00:00,2.1789,2.2156,2.1788,2.2143,4780624.0
2025-03-12 12:00:00,2.2143,2.2769,2.1967,2.2517,28979151.0
2025-03-12 13:00:00,2.2516,2.2605,2.1774,2.1888,19919900.0
2025-03-12 14:00:00,2.1888,2.1975,2.1524,2.1676,15253814.0
2025-03-12 15:00:00,2.1677,2.235,2.1333,2.2038,27339808.0
2025-03-12 16:00:00,2.2037,2.2544,2.1885,2.2007,26182484.0
2025-03-12 17:00:00,2.2008,2.2353,2.1969,2.2069,10664191.0
2025-03-12 18:00:00,2.207,2.2456,2.2037,2.2326,7033108.0
2025-03-12 19:00:00,2.2325,2.2468,2.2195,2.2379,8873636.0
2025-03-12 20:00:00,2.2379,2.2424,2.2225,2.2294,5310786.0
2025-03-12 21:00:00,2.2294,2.2404,2.212,2.2201,4895738.0
2025-03-12 22:00:00,2.2202,2.24,2.2178,2.2294,5626989.0
2025-03-12 23:00:00,2.2295,2.2433,2.2214,2.2396,5754018.0
2025-03-13 00:00:00,2.2395,2.2529,2.2262,2.2335,7244629.0
2025-03-13 01:00:00,2.2335,2.256,2.2269,2.2492,5280437.0
2025-03-13 02:00:00,2.2492,2.2588,2.2336,2.235,5335735.0
2025-03-13 03:00:00,2.235,2.251,2.232,2.2408,4414278.0
2025-03-13 04:00:00,2.2407,2.246,2.221,2.2302,6038279.0
2025-03-13 05:00:00,2.2303,2.2539,2.2288,2.2348,5360827.0
2025-03-13 06:00:00,2.2348,2.2381,2.2176,2.2292,6634377.0
2025-03-13 07:00:00,2.2293,2.2418,2.2237,2.234,5894823.0
2025-03-13 08:00:00,2.234,2.2444,2.2137,2.2323,5725334.0
2025-03-13 09:00:00,2.2324,2.2889,2.232,2.2805,15075898.0
2025-03-13 10:00:00,2.2805,2.2815,2.2503,2.2687,8936644.0
2025-03-13 11:00:00,2.2686,2.2842,2.2598,2.2841,6932179.0
2025-03-13 12:00:00,2.2841,2.3428,2.2751,2.2935,29755249.0
2025-03-13 13:00:00,2.2934,2.347,2.2742,2.2835,24351329.0
2025-03-13 14:00:00,2.2835,2.3369,2.2766,2.3205,19624471.0
2025-03-13 15:00:00,2.3204,2.3271,2.2766,2.2879,15489085.0
2025-03-13 16:00:00,2.288,2.3086,2.2554,2.2709,15188363.0
2025-03-13 17:00:00,2.2709,2.2734,2.2151,2.2219,18220304.0
2025-03-13 18:00:00,2.2219,2.2738,2.2198,2.2627,11162506.0
2025-03-13 19:00:00,2.2627,2.2654,2.2292,2.2387,6242979.0
2025-03-13 20:00:00,2.2387,2.2603,2.2187,2.2213,5142887.0
2025-03-13 21:00:00,2.2212,2.2378,2.2185,2.2378,3701814.0
2025-03-13 22:00:00,2.2378,2.2689,2.2325,2.2677,6554164.0
2025-03-13 23:00:00,2.2677,2.2761,2.2443,2.2527,5590002.0
2025-03-14 00:00:00,2.2526,2.2748,2.2371,2.2651,6627542.0
2025-03-14 01:00:00,2.2652,2.2778,2.2538,2.2661,5981390.0
2025-03-14 02:00:00,2.266,2.3008,2.2612,2.2955,16052300.0
2025-03-14 03:00:00,2.2955,2.2958,2.2779,2.2911,10867188.0
2025-03-14 04:00:00,2.2911,2.2992,2.2867,2.2941,4754172.0
2025-03-14 05:00:00,2.2941,2.3096,2.2876,2.3008,5706172.0
2025-03-14 06:00:00,2.3008,2.32,2.2799,2.2868,14625545.0
2025-03-14 07:00:00,2.2868,2.3055,2.2809,2.2946,4943435.0
2025-03-14 08:00:00,2.2945,2.3199,2.2902,2.3089,6940153.0
2025-03-14 09:00:00,2.3089,2.3259,2.3058,2.3138,4573884.0
2025-03-14 10:00:00,2.3138,2.3322,2.305,2.3218,5738331.0
2025-03-14 11:00:00,2.3217,2.3238,2.3114,2.3165,4167648.0
2025-03-14 12:00:00,2.3166,2.3208,2.2965,2.3067,5648879.0
2025-03-14 13:00:00,2.3068,2.3464,2.3007,2.3364,13510763.0
2025-03-14 14:00:00,2.3363,2.343,2.3087,2.3333,21408013.0
2025-03-14 15:00:00,2.3333,2.3893,2.3332,2.3583,24373097.0
2025-03-14 16:00:00,2.3582,2.3683,2.3417,2.368,9463240.0
2025-03-14 17:00:00,2.368,2.3723,2.3377,2.3465,6486882.0
2025-03-14 18:00:00,2.3464,2.3578,2.3359,2.349,4794676.0
2025-03-14 19:00:00,2.3489,2.3636,2.3432,2.3551,3548358.0
2025-03-14 20:00:00,2.355,2.3583,2.3313,2.3477,4636953.0
2025-03-14 21:00:00,2.3478,2.354,2.3323,2.3536,3576354.0
2025-03-14 22:00:00,2.3536,2.3727,2.3449,2.3683,5498150.0
2025-03-14 23:00:00,2.3684,2.3689,2.353,2.3564,3363344.0
2025-03-15 00:00:00,2.3564,2.388,2.3525,2.38,5960586.0
2025-03-15 01:00:00,2.38,2.3989,2.3766,2.3907,5598724.0
2025-03-15 02:00:00,2.3907,2.4107,2.3836,2.4029,6039724.0
2025-03-15 03:00:00,2.403,2.4305,2.3999,2.4247,9314953.0
2025-03-15 04:00:00,2.4247,2.4751,2.4247,2.4652,12356300.0
2025-03-15 05:00:00,2.4651,2.4674,2.4263,2.4265,9680651.0
2025-03-15 06:00:00,2.4265,2.4411,2.4119,2.4169,11378871.0
2025-03-15 07:00:00,2.4168,2.4205,2.3734,2.393,14204836.0
2025-03-15 08:00:00,2.3929,2.4183,2.386,2.4123,7284261.0
2025-03-15 09:00:00,2.4123,2.4124,2.3972,2.4113,5469381.0
2025-03-15 10:00:00,2.4113,2.413,2.3982,2.4093,3584188.0
2025-03-15 11:00:00,2.4094,2.426,2.402,2.4252,5193167.0
2025-03-15 12:00:00,2.4253,2.4425,2.4148,2.4271,5049665.0
2025-03-15 13:00:00,2.427,2.4539,2.4268,2.4458,6138719.0
2025-03-15 14:00:00,2.4457,2.4458,2.4132,2.4234,7611550.0
2025-03-15 15:00:00,2.4234,2.4386,2.4208,2.4262,4025854.0
2025-03-15 16:00:00,2.4261,2.4281,2.4079,2.4114,4795395.0
2025-03-15 17:00:00,2.4113,2.421,2.409,2.4184,3663092.0
2025-03-15 18:00:00,2.4184,2.4219,2.3941,2.4063,4663110.0
2025-03-15 19:00:00,2.4063,2.4064,2.3935,2.4015,4260863.0
2025-03-15 20:00:00,2.4015,2.4183,2.4004,2.4109,3637556.0
2025-03-15 21:00:00,2.4109,2.4187,2.4097,2.4135,2329521.0
2025-03-15 22:00:00,2.4135,2.4162,2.3958,2.4026,3361486.0
2025-03-15 23:00:00,2.4025,2.4031,2.3826,2.3911,4454483.0
2025-03-16 00:00:00,2.3911,2.4071,2.3779,2.4034,5135142.0
2025-03-16 01:00:00,2.4033,2.4109,2.3771,2.3791,4799603.0
2025-03-16 02:00:00,2.379,2.3832,2.3627,2.371,7941861.0
2025-03-16 03:00:00,2.3711,2.3859,2.368,2.3824,3052029.0
2025-03-16 04:00:00,2.3825,2.3938,2.3808,2.3848,2568298.0
2025-03-16 05:00:00,2.3849,2.3938,2.3811,2.3927,1696760.0
2025-03-16 06:00:00,2.3927,2.396,2.3881,2.3892,1808583.0
2025-03-16 07:00:00,2.3892,2.3897,2.368,2.3809,4453570.0
2025-03-16 08:00:00,2.3808,2.3851,2.3711,2.3772,2417628.0
2025-03-16 09:00:00,2.3773,2.3779,2.3374,2.3516,8836028.0
2025-03-16 10:00:00,2.3515,2.3595,2.3421,2.3481,4983206.0
2025-03-16 11:00:00,2.3481,2.3505,2.2875,2.2981,19888201.0
2025-03-16 12:00:00,2.2981,2.3221,2.2955,2.3067,8138640.0
2025-03-16 13:00:00,2.3067,2.3212,2.2677,2.2754,13619071.0
2025-03-16 14:00:00,2.2753,2.303,2.2724,2.302,6993728.0
2025-03-16 15:00:00,2.3019,2.3069,2.2829,2.2961,5716784.0
2025-03-16 16:00:00,2.296,2.352,2.2932,2.317,17209433.0
2025-03-16 17:00:00,2.3169,2.3317,2.3072,2.3209,6010073.0
2025-03-16 18:00:00,2.321,2.3342,2.3102,2.3198,3377908.0
2025-03-16 19:00:00,2.3198,2.3207,2.284,2.2948,7101078.0
2025-03-16 20:00:00,2.2948,2.3125,2.2928,2.309,2640327.0
2025-03-16 21:00:00,2.3089,2.3208,2.2977,2.3039,3977392.0
2025-03-16 22:00:00,2.3038,2.3118,2.2845,2.2898,5057095.0
2025-03-16 23:00:00,2.2898,2.3057,2.2828,2.2938,4552319.0
2025-03-17 00:00:00,2.2938,2.3364,2.2915,2.3289,6274107.0
2025-03-17 01:00:00,2.3288,2.3455,2.3176,2.3359,5954856.0
2025-03-17 02:00:00,2.3359,2.346,2.3314,2.3422,3324358.0
2025-03-17 03:00:00,2.3421,2.3582,2.3417,2.3551,4518412.0
2025-03-17 04:00:00,2.3551,2.37,2.3494,2.3528,5623260.0
2025-03-17 05:00:00,2.3527,2.3527,2.3278,2.3283,5550867.0
2025-03-17 06:00:00,2.3284,2.3374,2.307,2.3294,7045066.0
2025-03-17 07:00:00,2.3295,2.3439,2.3281,2.3363,4540109.0
2025-03-17 08:00:00,2.3364,2.3525,2.3201,2.3464,4712939.0
2025-03-17 09:00:00,2.3464,2.3557,2.3406,2.3478,4389815.0
2025-03-17 10:00:00,2.3477,2.3495,2.3294,2.3308,4313904.0
2025-03-17 11:00:00,2.3308,2.3441,2.3237,2.3387,3315401.0
2025-03-17 12:00:00,2.3387,2.3679,2.3317,2.3327,12002547.0
2025-03-17 13:00:00,2.3327,2.3456,2.3183,2.3242,7495055.0
2025-03-17 14:00:00,2.3241,2.3351,2.3069,2.3227,7320618.0
2025-03-17 15:00:00,2.3228,2.352,2.3111,2.3446,7530182.0
2025-03-17 16:00:00,2.3446,2.3558,2.3302,2.3417,5877943.0
2025-03-17 17:00:00,2.3416,2.3607,2.3386,2.3558,6198589.0
2025-03-17 18:00:00,2.3557,2.3788,2.3472,2.3738,9427433.0
2025-03-17 19:00:00,2.3738,2.3776,2.3591,2.3601,4146713.0
2025-03-17 20:00:00,2.3602,2.3628,2.3447,2.3486,4589452.0
2025-03-17 21:00:00,2.3487,2.3569,2.3371,2.3426,3867032.0
2025-03-17 22:00:00,2.3426,2.3502,2.3372,2.3479,2873973.0
2025-03-17 23:00:00,2.3479,2.3481,2.3346,2.3382,3030865.0
2025-03-18 00:00:00,2.3381,2.3399,2.314,2.3236,5874209.0
2025-03-18 01:00:00,2.3236,2.33,2.2803,2.2915,12237141.0
2025-03-18 02:00:00,2.2915,2.3082,2.2885,2.2997,6957263.0
2025-03-18 03:00:00,2.2996,2.2996,2.2742,2.286,10368066.0
2025-03-18 04:00:00,2.2861,2.2962,2.277,2.2816,5992129.0
2025-03-18 05:00:00,2.2816,2.3015,2.2807,2.2899,4414399.0
2025-03-18 06:00:00,2.2899,2.2925,2.2432,2.2526,14573343.0
2025-03-18 07:00:00,2.2525,2.2897,2.2514,2.2894,8697777.0
2025-03-18 08:00:00,2.2894,2.3052,2.2845,2.295,5575724.0
2025-03-18 09:00:00,2.295,2.2976,2.2742,2.2769,3608823.0
2025-03-18 10:00:00,2.277,2.2846,2.2632,2.2724,7526952.0
2025-03-18 11:00:00,2.2725,2.2761,2.26,2.2619,4626605.0
2025-03-18 12:00:00,2.2619,2.268,2.2457,2.2478,7429002.0
2025-03-18 13:00:00,2.2478,2.26,2.225,2.2343,12751996.0
2025-03-18 14:00:00,2.2342,2.2645,2.231,2.2582,10375030.0
2025-03-18 15:00:00,2.2582,2.2582,2.2333,2.2371,5892632.0
2025-03-18 16:00:00,2.2371,2.2539,2.2327,2.2444,4891116.0
2025-03-18 17:00:00,2.2445,2.2467,2.2225,2.2293,6851120.0
2025-03-18 18:00:00,2.2293,2.2505,2.2267,2.247,5316531.0
2025-03-18 19:00:00,2.2469,2.2663,2.2454,2.2628,5319245.0
2025-03-18 20:00:00,2.2628,2.2698,2.2502,2.258,3766123.0
2025-03-18 21:00:00,2.2579,2.2673,2.2533,2.2617,2766531.0
2025-03-18 22:00:00,2.2617,2.2845,2.2578,2.2809,4684995.0
2025-03-18 23:00:00,2.2809,2.2949,2.2809,2.2851,4222547.0
2025-03-19 00:00:00,2.2851,2.3081,2.28,2.2912,5505272.0
2025-03-19 01:00:00,2.2911,2.2921,2.2696,2.2699,4331091.0
2025-03-19 02:00:00,2.2699,2.282,2.2653,2.2815,4043092.0
2025-03-19 03:00:00,2.2815,2.2975,2.2775,2.2954,3622800.0
2025-03-19 04:00:00,2.2954,2.2974,2.2859,2.2916,3383070.0
2025-03-19 05:00:00,2.2915,2.3022,2.2913,2.2994,3877515.0
2025-03-19 06:00:00,2.2995,2.3048,2.2828,2.2892,4821445.0
2025-03-19 07:00:00,2.2892,2.3032,2.2834,2.2932,4448442.0
2025-03-19 08:00:00,2.2933,2.3131,2.2932,2.3094,5158236.0
2025-03-19 09:00:00,2.3094,2.3172,2.3054,2.3129,3383531.0
2025-03-19 10:00:00,2.313,2.339,2.31,2.3116,7284646.0
2025-03-19 11:00:00,2.3117,2.3488,2.3076,2.3363,12070880.0
2025-03-19 12:00:00,2.3362,2.3405,2.3172,2.3272,6539301.0
2025-03-19 13:00:00,2.3273,2.59,2.3213,2.5228,136464574.0
2025-03-19 14:00:00,2.5228,2.5812,2.4859,2.5399,77515862.0
2025-03-19 15:00:00,2.5398,2.58,2.5245,2.5548,31070794.0
2025-03-19 16:00:00,2.5548,2.5668,2.5022,2.5161,28145792.0
2025-03-19 17:00:00,2.5161,2.5319,2.4685,2.4912,23652085.0
2025-03-19 18:00:00,2.4912,2.5333,2.4525,2.5141,33356072.0
2025-03-19 19:00:00,2.5141,2.5399,2.473,2.4877,22074607.0
2025-03-19 20:00:00,2.4878,2.5168,2.4762,2.4897,9989080.0
2025-03-19 21:00:00,2.4896,2.52,2.4882,2.5046,8679249.0
2025-03-19 22:00:00,2.5046,2.5672,2.5045,2.5309,13635585.0
2025-03-19 23:00:00,2.531,2.5579,2.531,2.5469,9128794.0
2025-03-20 00:00:00,2.5469,2.5638,2.4972,2.5051,18435458.0
2025-03-20 01:00:00,2.5051,2.5168,2.4856,2.4958,12573965.0
