timestamp,open,high,low,close,volume
2025-03-09 10:00:00,85586.3,85638.15,84709.34,84847.17,384.789449
2025-03-09 11:00:00,84847.17,85096.03,84658.06,85009.55,390.813537
2025-03-09 12:00:00,85009.55,85046.86,84241.3,84598.81,407.717686
2025-03-09 13:00:00,84598.81,84696.12,83500.0,83500.0,449.86755
2025-03-09 14:00:00,83500.0,83806.18,82986.28,83591.15,659.904906
2025-03-09 15:00:00,83591.15,83749.85,82768.0,83072.57,429.460377
2025-03-09 16:00:00,83072.57,83726.31,82308.78,82477.7,727.427364
2025-03-09 17:00:00,82477.7,82942.48,82211.07,82359.8,463.536393
2025-03-09 18:00:00,82359.8,83325.6,82261.96,82634.42,848.355941
2025-03-09 19:00:00,82634.42,82937.1,82267.5,82579.03,1104.663267
2025-03-09 20:00:00,82579.03,83498.54,82543.72,83013.03,415.390848
2025-03-09 21:00:00,83013.03,83022.46,81518.0,81805.49,658.288978
2025-03-09 22:00:00,81805.49,82017.86,80170.81,80336.26,677.827229
2025-03-09 23:00:00,80336.26,81018.96,79957.36,80717.37,584.498143
2025-03-10 00:00:00,80717.37,81470.99,80004.04,81256.89,620.844578
2025-03-10 01:00:00,81256.89,81864.84,80787.81,81737.63,548.119189
2025-03-10 02:00:00,81737.63,82723.62,81500.0,82192.51,538.729103
2025-03-10 03:00:00,82192.51,82340.97,81784.39,82030.63,281.304548
2025-03-10 04:00:00,82030.63,82650.0,82000.0,82627.62,291.777162
2025-03-10 05:00:00,82627.62,82788.98,82124.06,82309.86,260.155219
2025-03-10 06:00:00,82309.86,82427.5,81980.99,82335.22,253.330683
2025-03-10 07:00:00,82335.22,82698.48,82045.15,82321.22,374.77835
2025-03-10 08:00:00,82321.22,82385.66,81135.88,81344.33,444.080198
2025-03-10 09:00:00,81344.33,84063.06,81321.75,82508.94,875.872956
2025-03-10 10:00:00,82508.94,82680.17,81618.25,82272.45,485.643046
2025-03-10 11:00:00,82272.45,83778.2,82055.53,83567.21,366.574046
2025-03-10 12:00:00,83567.21,83769.61,82650.0,83248.12,498.889486
2025-03-10 13:00:00,83248.12,83314.34,81421.56,81524.86,674.903146
2025-03-10 14:00:00,81524.86,81525.25,79167.56,79829.92,1289.273311
2025-03-10 15:00:00,79829.92,81111.11,79557.02,80029.52,847.502037
2025-03-10 16:00:00,80029.52,80244.28,78965.9,79000.71,720.652905
2025-03-10 17:00:00,79000.71,79310.55,78188.0,78437.84,914.913312
2025-03-10 18:00:00,78437.84,79128.7,77481.25,77644.09,1038.218903
2025-03-10 19:00:00,77644.09,79511.67,77431.98,79058.56,783.035605
2025-03-10 20:00:00,79058.56,79707.03,78398.35,79299.99,512.904619
2025-03-10 21:00:00,79299.99,79872.95,78946.61,79556.59,393.679111
2025-03-10 22:00:00,79556.59,79850.68,79172.0,79482.61,804.090612
2025-03-10 23:00:00,79482.61,79698.55,78492.83,78596.44,427.32815
2025-03-11 00:00:00,78596.44,79235.03,76589.78,77652.68,1083.514772
2025-03-11 01:00:00,77652.68,79125.98,76792.83,79121.33,864.992463
2025-03-11 02:00:00,79121.33,79642.82,78918.35,79337.97,564.014778
2025-03-11 03:00:00,79337.97,79918.49,79262.45,79526.94,251.454929
2025-03-11 04:00:00,79526.94,80249.99,79447.46,79755.65,358.935913
2025-03-11 05:00:00,79755.65,80465.61,79715.03,80253.89,292.301181
2025-03-11 06:00:00,80253.89,80542.83,80041.36,80084.9,506.994248
2025-03-11 07:00:00,80084.9,80611.01,80040.5,80405.24,450.941481
2025-03-11 08:00:00,80405.24,81510.0,80313.66,81103.82,899.209678
2025-03-11 09:00:00,81103.82,81875.0,81093.47,81432.92,441.323177
2025-03-11 10:00:00,81432.92,81857.13,81251.3,81789.02,1041.18159
2025-03-11 11:00:00,81789.02,82076.04,81344.8,81714.99,617.945951
2025-03-11 12:00:00,81714.99,81898.94,81023.72,81215.24,714.868835
2025-03-11 13:00:00,81215.24,82245.55,80510.38,80890.35,1327.239472
2025-03-11 14:00:00,80890.35,81376.74,79041.81,79778.48,1230.801523
2025-03-11 15:00:00,79778.48,81657.71,79652.99,81222.02,924.406141
2025-03-11 16:00:00,81222.02,81896.11,80619.74,81384.56,565.099509
2025-03-11 17:00:00,81384.56,81712.55,80765.11,81297.46,447.707382
2025-03-11 18:00:00,81297.46,83467.49,81279.27,83276.28,741.838513
2025-03-11 19:00:00,83276.28,83626.71,82860.91,83119.26,609.992438
2025-03-11 20:00:00,83119.26,83180.5,82612.12,82802.36,310.340583
2025-03-11 21:00:00,82802.36,83263.75,82797.5,83116.2,176.126371
2025-03-11 22:00:00,83116.2,83308.42,82978.78,83140.53,160.662519
2025-03-11 23:00:00,83140.53,83183.54,82560.45,82926.63,231.321218
2025-03-12 00:00:00,82926.63,83120.6,82607.14,82763.4,272.367516
2025-03-12 01:00:00,82763.4,83770.0,82746.43,83305.88,326.448018
2025-03-12 02:00:00,83305.88,83330.14,82230.62,82430.77,431.0247
2025-03-12 03:00:00,82430.77,82601.58,82105.83,82130.64,263.478537
2025-03-12 04:00:00,82130.64,82182.85,81629.05,81814.3,428.09361
2025-03-12 05:00:00,81814.3,82049.53,81620.58,81982.45,299.466504
2025-03-12 06:00:00,81982.45,81983.44,81291.39,81420.6,341.671926
2025-03-12 07:00:00,81420.6,82562.66,81325.93,82459.59,899.417584
2025-03-12 08:00:00,82459.59,82872.4,82068.94,82704.93,1131.628531
2025-03-12 09:00:00,82704.93,82949.99,82253.37,82693.21,438.418674
2025-03-12 10:00:00,82693.21,82780.81,82134.57,82503.54,402.593995
2025-03-12 11:00:00,82503.54,83086.24,82449.84,83015.05,232.687743
2025-03-12 12:00:00,83015.05,84500.61,82884.43,84063.85,1201.002729
2025-03-12 13:00:00,84063.85,84215.83,82369.27,82696.09,799.481034
2025-03-12 14:00:00,82696.09,82927.83,81510.5,81513.27,897.012858
2025-03-12 15:00:00,81513.27,81981.0,80605.0,81703.87,1714.655094
2025-03-12 16:00:00,81703.87,82257.41,81584.13,81934.4,610.647896
2025-03-12 17:00:00,81934.4,82872.59,81769.07,81838.99,561.658101
2025-03-12 18:00:00,81838.99,82805.13,81708.99,82623.45,721.054479
2025-03-12 19:00:00,82623.45,83151.99,82480.36,82910.01,275.678154
2025-03-12 20:00:00,82910.01,83187.33,82700.33,83117.22,135.411665
2025-03-12 21:00:00,83117.22,83320.99,82857.65,83090.74,123.131605
2025-03-12 22:00:00,83090.74,83691.63,83081.66,83650.01,254.889371
2025-03-12 23:00:00,83650.01,83886.07,83409.41,83678.57,168.973604
2025-03-13 00:00:00,83678.57,84013.12,83433.15,83454.0,288.666432
2025-03-13 01:00:00,83454.0,84238.39,83325.21,83927.29,274.361908
2025-03-13 02:00:00,83927.29,84350.2,83768.1,83796.7,245.580028
2025-03-13 03:00:00,83796.7,84202.37,83542.83,83579.86,288.197644
2025-03-13 04:00:00,83579.86,83708.09,83222.18,83293.36,249.636344
2025-03-13 05:00:00,83293.36,83543.36,83086.08,83160.49,209.441349
2025-03-13 06:00:00,83160.49,83346.5,82860.14,83295.95,279.573595
2025-03-13 07:00:00,83295.95,83563.33,83141.99,83163.51,327.49453
2025-03-13 08:00:00,83163.51,83272.71,82403.33,82970.63,314.600377
2025-03-13 09:00:00,82970.63,83530.46,82967.54,83431.02,419.221733
2025-03-13 10:00:00,83431.02,83494.13,83000.01,83180.35,278.648949
2025-03-13 11:00:00,83180.35,83226.4,82709.52,82969.09,283.705045
2025-03-13 12:00:00,82969.09,83899.65,82283.75,82519.75,599.03538
2025-03-13 13:00:00,82519.75,83125.02,81596.57,81768.94,491.812534
2025-03-13 14:00:00,81768.94,82499.19,81537.54,82004.96,543.202072
2025-03-13 15:00:00,82004.96,82199.29,80955.94,81037.31,540.786109
2025-03-13 16:00:00,81037.31,81244.21,80642.92,80867.16,469.754741
2025-03-13 17:00:00,80867.16,80889.87,79931.97,80058.64,500.60504
2025-03-13 18:00:00,80058.64,80955.09,79995.01,80819.29,565.281834
2025-03-13 19:00:00,80819.29,81039.69,80133.4,80198.83,254.041744
2025-03-13 20:00:00,80198.83,80721.79,80183.32,80376.11,270.989199
2025-03-13 21:00:00,80376.11,80872.6,80282.89,80805.72,242.207319
2025-03-13 22:00:00,80805.72,81396.87,80723.41,81378.78,344.259186
2025-03-13 23:00:00,81378.78,81474.82,81039.44,81113.15,187.956645
2025-03-14 00:00:00,81113.15,81692.18,80809.44,81495.54,230.493882
2025-03-14 01:00:00,81495.54,81872.6,81208.26,81591.77,201.177623
2025-03-14 02:00:00,81591.77,82259.98,81586.0,82215.57,245.783845
2025-03-14 03:00:00,82215.57,82238.62,81741.06,81900.06,178.576977
2025-03-14 04:00:00,81900.06,82036.51,81839.1,81949.99,125.815174
2025-03-14 05:00:00,81949.99,82221.78,81822.82,82149.95,100.949145
2025-03-14 06:00:00,82149.95,82188.49,81782.6,82038.16,141.071143
2025-03-14 07:00:00,82038.16,82453.12,81892.77,82176.61,219.961277
2025-03-14 08:00:00,82176.61,82638.55,82172.41,82582.49,220.442986
2025-03-14 09:00:00,82582.49,82939.77,82563.52,82779.24,313.594289
2025-03-14 10:00:00,82779.24,83299.99,82673.47,83050.2,301.447566
2025-03-14 11:00:00,83050.2,83357.65,82972.19,83255.79,278.593676
2025-03-14 12:00:00,83255.79,83531.5,83059.8,83423.85,306.656745
2025-03-14 13:00:00,83423.85,83899.0,83054.09,83601.53,627.056833
2025-03-14 14:00:00,83601.53,83616.57,82638.57,83538.57,834.787696
2025-03-14 15:00:00,83538.57,85349.45,83538.57,84760.53,1602.577153
2025-03-14 16:00:00,84760.53,84987.63,83989.32,84800.82,1050.476742
2025-03-14 17:00:00,84800.82,84868.62,84200.75,84381.38,508.363452
2025-03-14 18:00:00,84381.38,84735.85,84202.7,84569.32,381.776676
2025-03-14 19:00:00,84569.32,84949.51,84465.57,84565.58,272.849206
2025-03-14 20:00:00,84565.58,84569.21,83749.93,84157.02,334.804659
2025-03-14 21:00:00,84157.02,84316.59,83966.61,84214.86,155.671172
2025-03-14 22:00:00,84214.86,84521.8,84111.6,84448.23,254.825645
2025-03-14 23:00:00,84448.23,84452.99,83963.05,83991.99,152.928556
2025-03-15 00:00:00,83991.99,84355.63,83969.33,84297.03,277.262554
2025-03-15 01:00:00,84297.03,84603.48,84114.03,84359.09,163.867659
2025-03-15 02:00:00,84359.09,84628.35,84170.11,84547.9,131.987852
2025-03-15 03:00:00,84547.9,84686.36,84427.05,84495.41,179.543367
2025-03-15 04:00:00,84495.41,84581.15,84303.79,84469.78,74.83751
2025-03-15 05:00:00,84469.78,84494.16,84276.06,84278.38,63.395677
2025-03-15 06:00:00,84278.38,84317.09,84174.15,84196.42,105.639548
2025-03-15 07:00:00,84196.42,84210.0,83812.96,83844.45,340.030615
2025-03-15 08:00:00,83844.45,84034.5,83623.11,83905.69,348.62167
2025-03-15 09:00:00,83905.69,83978.85,83721.4,83965.11,158.395577
2025-03-15 10:00:00,83965.11,83994.03,83671.23,83911.08,163.978377
2025-03-15 11:00:00,83911.08,84187.83,83835.34,84100.01,154.569235
2025-03-15 12:00:00,84100.01,84278.36,84015.66,84139.35,177.99555
2025-03-15 13:00:00,84139.35,84477.05,84136.8,84453.88,225.379801
2025-03-15 14:00:00,84453.88,84453.88,84104.18,84142.28,201.017294
2025-03-15 15:00:00,84142.28,84399.21,84137.42,84338.39,85.592888
2025-03-15 16:00:00,84338.39,84485.41,84187.44,84367.69,122.05294
2025-03-15 17:00:00,84367.69,84489.64,84277.3,84426.45,79.024648
2025-03-15 18:00:00,84426.45,84477.95,84140.01,84229.82,105.461272
2025-03-15 19:00:00,84229.82,84321.54,84106.26,84293.12,78.805955
2025-03-15 20:00:00,84293.12,84448.5,84286.19,84388.39,55.616371
2025-03-15 21:00:00,84388.39,84477.04,84247.85,84388.87,50.81598
2025-03-15 22:00:00,84388.87,84446.99,84324.47,84382.0,49.746843
2025-03-15 23:00:00,84382.0,84399.64,84275.32,84337.42,46.454831
2025-03-16 00:00:00,84337.42,84388.95,84212.0,84260.92,67.46189
2025-03-16 01:00:00,84260.92,84283.62,83846.84,83880.05,140.408758
2025-03-16 02:00:00,83880.05,84131.72,83750.0,83974.56,149.598989
2025-03-16 03:00:00,83974.56,84379.81,83905.85,84325.88,91.852443
2025-03-16 04:00:00,84325.88,84414.46,84237.4,84402.76,54.89664
2025-03-16 05:00:00,84402.76,84421.01,84302.43,84394.92,67.385085
2025-03-16 06:00:00,84394.92,84404.05,84230.54,84231.1,44.710722
2025-03-16 07:00:00,84231.1,84367.87,83983.04,84283.25,208.181976
2025-03-16 08:00:00,84283.25,84335.19,84153.86,84261.94,66.436149
2025-03-16 09:00:00,84261.94,84275.27,83808.27,83895.11,159.733429
2025-03-16 10:00:00,83895.11,84048.04,83655.69,83661.22,162.967037
2025-03-16 11:00:00,83661.22,83691.57,82370.37,82400.39,483.814571
2025-03-16 12:00:00,82400.39,82918.88,82384.69,82742.88,392.565107
2025-03-16 13:00:00,82742.88,83131.0,82507.89,82597.88,473.197616
2025-03-16 14:00:00,82597.88,83374.4,82569.64,83366.97,288.701406
2025-03-16 15:00:00,83366.97,83479.99,82974.83,83307.97,264.271481
2025-03-16 16:00:00,83307.97,85150.0,83280.63,83637.62,1005.135881
2025-03-16 17:00:00,83637.62,84126.8,83484.84,83911.83,221.00396
2025-03-16 18:00:00,83911.83,84089.99,83637.5,83703.88,176.769809
2025-03-16 19:00:00,83703.88,83733.89,82557.28,83096.48,324.023101
2025-03-16 20:00:00,83096.48,83449.9,82912.41,83219.09,190.287551
2025-03-16 21:00:00,83219.09,83222.04,82687.39,82772.75,159.315433
2025-03-16 22:00:00,82772.75,82838.26,82051.2,82095.58,345.766481
2025-03-16 23:00:00,82095.58,82629.85,81983.88,82573.8,334.086138
2025-03-17 00:00:00,82573.8,83142.28,82515.5,83049.27,205.001806
2025-03-17 01:00:00,83049.27,83393.96,82827.18,83232.08,163.715245
2025-03-17 02:00:00,83232.08,83368.81,82983.51,83219.59,119.911389
2025-03-17 03:00:00,83219.59,83729.18,83218.98,83679.0,236.690323
2025-03-17 04:00:00,83679.0,83874.66,83523.88,83623.78,153.153341
2025-03-17 05:00:00,83623.78,83623.78,83128.22,83129.54,216.938774
2025-03-17 06:00:00,83129.54,83300.0,82681.17,83224.38,255.710029
2025-03-17 07:00:00,83224.38,83630.83,83211.4,83556.57,254.434654
2025-03-17 08:00:00,83556.57,83713.77,83207.1,83536.77,198.762677
2025-03-17 09:00:00,83536.77,83783.74,83426.32,83656.73,236.748893
2025-03-17 10:00:00,83656.73,83683.74,83251.79,83341.22,166.132826
2025-03-17 11:00:00,83341.22,83692.71,83212.55,83510.45,174.962745
2025-03-17 12:00:00,83510.45,84000.0,83000.0,83051.26,806.17848
2025-03-17 13:00:00,83051.26,83734.05,82807.09,83023.65,720.069212
2025-03-17 14:00:00,83023.65,83356.37,82436.28,82914.73,544.944998
2025-03-17 15:00:00,82914.73,83709.98,82708.73,83534.26,453.347626
2025-03-17 16:00:00,83534.26,83873.69,83119.01,83445.5,366.826393
2025-03-17 17:00:00,83445.5,84347.17,83348.68,84200.59,402.831431
2025-03-17 18:00:00,84200.59,84599.37,83980.27,84499.7,332.130822
2025-03-17 19:00:00,84499.7,84763.95,84317.4,84484.98,234.950418
2025-03-17 20:00:00,84484.98,84506.52,83847.72,83960.6,177.83716
2025-03-17 21:00:00,83960.6,84254.2,83875.94,84070.56,153.083953
2025-03-17 22:00:00,84070.56,84246.3,83997.02,84059.04,81.441249
2025-03-17 23:00:00,84059.04,84138.36,83736.41,84004.03,145.734787
2025-03-18 00:00:00,84004.03,84020.99,83695.18,83787.21,127.380177
2025-03-18 01:00:00,83787.21,83909.04,83001.56,83164.71,351.479521
2025-03-18 02:00:00,83164.71,83531.43,83064.91,83366.21,212.185165
2025-03-18 03:00:00,83366.21,83366.21,82951.93,83149.06,284.126914
2025-03-18 04:00:00,83149.06,83213.09,82858.19,82997.19,200.88698
2025-03-18 05:00:00,82997.19,83133.98,82906.17,83028.35,112.539601
2025-03-18 06:00:00,83028.35,83031.46,82250.01,82448.08,367.589829
2025-03-18 07:00:00,82448.08,83272.36,82357.18,83166.08,775.932614
2025-03-18 08:00:00,83166.08,83483.66,83033.2,83278.79,298.332019
2025-03-18 09:00:00,83278.79,83346.9,82785.12,82847.69,196.551138
2025-03-18 10:00:00,82847.69,82944.33,82593.76,82816.36,275.693733
2025-03-18 11:00:00,82816.36,82854.9,82500.0,82582.33,317.818224
2025-03-18 12:00:00,82582.33,82823.28,82330.0,82400.15,427.667238
2025-03-18 13:00:00,82400.15,82479.87,81171.31,81363.43,991.422613
2025-03-18 14:00:00,81363.43,81972.01,81143.09,81848.89,850.557109
2025-03-18 15:00:00,81848.89,82208.77,81534.5,81602.82,458.721032
2025-03-18 16:00:00,81602.82,82150.78,81542.24,81860.12,518.808491
2025-03-18 17:00:00,81860.12,81970.95,81328.75,81465.97,539.325903
2025-03-18 18:00:00,81465.97,81941.14,81241.49,81877.57,350.465443
2025-03-18 19:00:00,81877.57,82468.12,81757.59,82306.99,563.37648
2025-03-18 20:00:00,82306.99,82346.88,81872.18,82055.54,277.399294
2025-03-18 21:00:00,82055.54,82196.87,81925.51,82057.74,187.757123
2025-03-18 22:00:00,82057.74,82559.96,81992.47,82389.84,256.152793
2025-03-18 23:00:00,82389.84,82813.42,82389.84,82713.43,241.255194
2025-03-19 00:00:00,82713.43,83250.94,82600.01,83115.13,241.102654
2025-03-19 01:00:00,83115.13,83163.43,82594.36,82607.34,219.358949
2025-03-19 02:00:00,82607.34,82897.0,82548.88,82867.3,189.67461
2025-03-19 03:00:00,82867.3,83086.74,82740.5,83040.67,161.013566
2025-03-19 04:00:00,83040.67,83079.14,82796.77,82967.95,156.793519
2025-03-19 05:00:00,82967.95,83332.96,82918.56,83243.39,246.040101
2025-03-19 06:00:00,83243.39,83333.08,83120.01,83208.12,248.71429
2025-03-19 07:00:00,83208.12,83373.84,83048.3,83205.31,275.867064
2025-03-19 08:00:00,83205.31,83510.21,83192.89,83402.95,411.355216
2025-03-19 09:00:00,83402.95,83606.33,83354.82,83542.74,350.090981
2025-03-19 10:00:00,83542.74,83834.9,83462.64,83480.33,383.502806
2025-03-19 11:00:00,83480.33,84100.0,83400.0,83888.98,534.334355
2025-03-19 12:00:00,83888.98,83933.25,83519.72,83750.01,325.045621
2025-03-19 13:00:00,83750.01,84335.85,83628.68,84100.61,927.78272
2025-03-19 14:00:00,84100.61,84400.0,83884.05,84311.43,657.234263
2025-03-19 15:00:00,84311.43,84890.86,84113.44,84733.09,667.274758
2025-03-19 16:00:00,84733.09,84826.36,84429.24,84580.9,507.896135
2025-03-19 17:00:00,84580.9,84713.43,83788.01,84232.58,772.43641
2025-03-19 18:00:00,84232.58,85870.23,83573.28,85618.83,1697.18258
2025-03-19 19:00:00,85618.83,85940.27,84932.52,85438.65,881.412295
2025-03-19 20:00:00,85438.65,85848.14,85210.88,85350.6,298.682501
2025-03-19 21:00:00,85350.6,85923.71,85334.81,85647.98,236.505923
2025-03-19 22:00:00,85647.98,86510.59,85639.42,86154.21,400.357154
2025-03-19 23:00:00,86154.21,87000.0,86154.21,86831.27,442.867501
2025-03-20 00:00:00,86831.27,87433.69,85946.8,86027.63,715.06152
2025-03-20 01:00:00,86027.63,86371.61,85735.67,85877.25,456.530758
2025-03-20 02:00:00,85877.25,86117.43,85621.56,86063.92,433.55432
2025-03-20 03:00:00,86063.92,86129.53,85825.46,85895.2,231.700104
2025-03-20 04:00:00,85895.2,85938.22,85432.93,85675.95,233.195261
2025-03-20 05:00:00,85675.95,85835.62,85469.28,85826.87,249.971766
2025-03-20 06:00:00,85826.87,86004.89,85636.4,85757.34,173.396388
2025-03-20 07:00:00,85757.34,85965.86,85691.55,85817.43,226.630297
2025-03-20 08:00:00,85817.43,86322.71,85707.22,86252.76,297.085982
2025-03-20 09:00:00,86252.76,86282.9,85807.51,85890.4,224.19565
2025-03-20 10:00:00,85890.4,85957.28,84771.53,85166.1,861.434379
2025-03-20 11:00:00,85166.1,85509.92,85154.97,85492.51,378.96999
2025-03-20 12:00:00,85492.51,85561.39,85187.73,85343.61,329.760689
2025-03-20 13:00:00,85343.61,85847.77,85072.03,85505.65,712.469305
2025-03-20 14:00:00,85505.65,86525.0,85451.34,86170.36,914.042272
2025-03-20 15:00:00,86170.36,86208.92,84572.09,84694.03,1046.551347
2025-03-20 16:00:00,84694.03,84916.6,83640.01,83792.97,1066.477178
2025-03-20 17:00:00,83792.97,84345.32,83724.1,84091.32,863.35376
2025-03-20 18:00:00,84091.32,84346.96,83941.01,84055.18,501.153376
2025-03-20 19:00:00,84055.18,84420.88,83911.39,84170.37,437.252017
2025-03-20 20:00:00,84170.37,84597.36,84135.94,84531.05,208.907775
2025-03-20 21:00:00,84531.05,84600.96,84234.0,84363.79,185.975432
2025-03-20 22:00:00,84363.79,84502.98,84000.0,84136.67,281.297594
2025-03-20 23:00:00,84136.67,84352.36,83922.2,84218.18,264.628683
