timestamp,open,high,low,close,volume
2025-04-14 21:11:00,1631.44,1633.03,1631.36,1633.02,109.2147
2025-04-14 21:12:00,1633.03,1633.58,1632.76,1633.57,59.3555
2025-04-14 21:13:00,1633.57,1634.72,1633.57,1634.42,138.7295
2025-04-14 21:14:00,1634.43,1635.43,1634.43,1635.25,92.9828
2025-04-14 21:15:00,1635.25,1635.62,1634.43,1634.61,123.5175
2025-04-14 21:16:00,1634.6,1635.29,1634.59,1635.19,55.1931
2025-04-14 21:17:00,1635.19,1635.19,1632.51,1633.15,176.0197
2025-04-14 21:18:00,1633.15,1633.5,1633.15,1633.46,27.9495
2025-04-14 21:19:00,1633.46,1634.28,1633.46,1633.57,39.1205
2025-04-14 21:20:00,1633.56,1633.57,1632.91,1632.91,15.1074
2025-04-14 21:21:00,1632.92,1632.92,1632.66,1632.75,41.5077
2025-04-14 21:22:00,1632.74,1632.8,1632.59,1632.59,44.1443
2025-04-14 21:23:00,1632.59,1632.59,1630.61,1631.03,123.9028
2025-04-14 21:24:00,1631.04,1631.37,1630.31,1630.35,237.0441
2025-04-14 21:25:00,1630.34,1630.34,1629.49,1630.24,349.3865
2025-04-14 21:26:00,1630.24,1630.24,1629.46,1629.69,90.2981
2025-04-14 21:27:00,1629.69,1631.9,1629.69,1631.8,194.4916
2025-04-14 21:28:00,1631.8,1631.81,1630.35,1630.73,137.782
2025-04-14 21:29:00,1630.73,1630.94,1629.7,1630.93,177.9969
2025-04-14 21:30:00,1630.94,1631.36,1629.94,1630.92,163.8207
2025-04-14 21:31:00,1630.93,1630.93,1630.27,1630.67,175.4061
2025-04-14 21:32:00,1630.66,1630.67,1627.04,1627.66,415.9408
2025-04-14 21:33:00,1627.66,1628.61,1625.68,1627.66,335.6133
2025-04-14 21:34:00,1627.67,1629.35,1627.66,1628.91,129.8102
2025-04-14 21:35:00,1628.92,1629.96,1628.34,1628.43,162.2819
2025-04-14 21:36:00,1628.43,1628.44,1626.76,1626.76,63.6576
2025-04-14 21:37:00,1626.75,1626.9,1606.01,1617.1,6412.3667
2025-04-14 21:38:00,1617.1,1617.1,1611.82,1615.91,1479.6644
2025-04-14 21:39:00,1615.91,1618.0,1615.59,1617.99,201.4553
2025-04-14 21:40:00,1617.99,1618.0,1613.32,1613.52,423.7148
2025-04-14 21:41:00,1613.53,1615.6,1612.56,1615.03,333.4703
2025-04-14 21:42:00,1615.03,1618.19,1615.02,1616.62,191.9647
2025-04-14 21:43:00,1616.63,1619.04,1616.62,1618.74,376.6203
2025-04-14 21:44:00,1618.73,1619.05,1616.38,1618.76,215.891
2025-04-14 21:45:00,1618.75,1618.75,1616.34,1617.14,134.961
2025-04-14 21:46:00,1617.14,1617.14,1614.95,1615.52,276.8062
2025-04-14 21:47:00,1615.53,1616.81,1615.52,1616.04,104.8393
2025-04-14 21:48:00,1616.05,1619.41,1616.04,1619.4,157.4481
2025-04-14 21:49:00,1619.4,1620.36,1619.4,1620.02,222.0289
2025-04-14 21:50:00,1620.02,1620.14,1618.28,1619.11,175.6171
2025-04-14 21:51:00,1619.11,1619.24,1616.46,1617.34,272.5034
2025-04-14 21:52:00,1617.34,1620.23,1617.34,1619.94,147.3151
2025-04-14 21:53:00,1619.93,1622.96,1619.8,1622.32,161.3392
2025-04-14 21:54:00,1622.31,1624.99,1622.09,1624.68,341.5457
2025-04-14 21:55:00,1624.68,1625.36,1624.14,1625.19,343.2954
2025-04-14 21:56:00,1625.19,1625.44,1624.07,1624.07,100.3882
2025-04-14 21:57:00,1624.05,1625.44,1624.05,1625.44,42.1288
2025-04-14 21:58:00,1625.44,1626.62,1625.43,1626.61,67.7626
2025-04-14 21:59:00,1626.61,1626.61,1622.61,1624.63,170.2782
2025-04-14 22:00:00,1624.64,1625.12,1622.29,1622.68,301.7026
2025-04-14 22:01:00,1622.67,1623.1,1621.97,1622.9,333.4119
2025-04-14 22:02:00,1622.9,1624.55,1622.03,1622.48,203.1822
2025-04-14 22:03:00,1622.48,1622.63,1619.23,1620.41,293.2112
2025-04-14 22:04:00,1620.41,1623.37,1620.41,1623.12,282.0102
2025-04-14 22:05:00,1623.11,1623.11,1621.58,1621.83,82.0381
2025-04-14 22:06:00,1621.83,1623.81,1621.49,1622.54,93.2812
2025-04-14 22:07:00,1622.54,1624.4,1622.27,1623.01,332.7551
2025-04-14 22:08:00,1623.0,1623.0,1620.9,1621.36,117.6453
2025-04-14 22:09:00,1621.36,1622.31,1620.09,1620.75,227.7389
2025-04-14 22:10:00,1620.77,1623.37,1620.2,1623.37,98.2832
2025-04-14 22:11:00,1623.37,1624.24,1621.62,1621.62,233.0502
2025-04-14 22:12:00,1621.62,1623.01,1621.01,1621.01,71.5613
2025-04-14 22:13:00,1621.01,1621.01,1619.34,1619.35,108.142
2025-04-14 22:14:00,1619.34,1620.57,1618.87,1619.71,213.6294
2025-04-14 22:15:00,1619.71,1619.71,1617.74,1618.92,180.672
2025-04-14 22:16:00,1618.93,1619.34,1618.47,1618.49,39.3946
2025-04-14 22:17:00,1618.49,1620.81,1618.49,1619.73,140.8365
2025-04-14 22:18:00,1619.73,1620.86,1619.56,1619.74,239.6566
2025-04-14 22:19:00,1619.74,1621.04,1619.5,1619.87,189.1078
2025-04-14 22:20:00,1619.88,1620.09,1618.5,1619.73,200.6254
2025-04-14 22:21:00,1619.74,1620.73,1618.97,1619.35,175.5225
2025-04-14 22:22:00,1619.36,1619.36,1615.86,1616.49,282.6344
2025-04-14 22:23:00,1616.48,1616.71,1614.33,1615.28,273.5824
2025-04-14 22:24:00,1615.29,1618.29,1615.29,1618.29,156.286
2025-04-14 22:25:00,1618.3,1619.6,1617.94,1619.59,125.2096
2025-04-14 22:26:00,1619.6,1619.6,1617.77,1617.77,92.5108
2025-04-14 22:27:00,1617.77,1619.6,1617.34,1618.03,115.6232
2025-04-14 22:28:00,1618.03,1618.8,1616.65,1616.88,207.6241
2025-04-14 22:29:00,1616.88,1616.99,1615.55,1616.59,335.6221
2025-04-14 22:30:00,1616.59,1617.29,1615.85,1616.91,105.3379
2025-04-14 22:31:00,1616.91,1620.9,1616.9,1620.9,215.7105
2025-04-14 22:32:00,1620.89,1620.89,1619.84,1620.02,83.2955
2025-04-14 22:33:00,1620.01,1621.31,1619.76,1620.1,127.5306
2025-04-14 22:34:00,1620.09,1621.07,1619.79,1620.01,43.8268
2025-04-14 22:35:00,1620.01,1621.6,1620.0,1621.36,139.71
2025-04-14 22:36:00,1621.36,1623.81,1621.01,1622.46,670.3523
2025-04-14 22:37:00,1622.45,1622.45,1620.94,1621.31,134.7249
2025-04-14 22:38:00,1621.31,1623.79,1621.31,1623.65,186.5622
2025-04-14 22:39:00,1623.64,1624.0,1622.9,1623.14,461.5267
2025-04-14 22:40:00,1623.14,1624.25,1623.14,1623.82,143.3729
2025-04-14 22:41:00,1623.83,1624.26,1622.54,1622.95,97.2363
2025-04-14 22:42:00,1622.95,1623.37,1622.73,1622.73,63.664
2025-04-14 22:43:00,1622.73,1623.31,1621.92,1622.88,152.8757
2025-04-14 22:44:00,1622.89,1623.19,1622.07,1622.8,106.3243
2025-04-14 22:45:00,1622.8,1623.14,1621.89,1622.59,92.0268
2025-04-14 22:46:00,1622.59,1623.07,1621.52,1621.88,98.179
2025-04-14 22:47:00,1621.89,1622.37,1621.25,1621.25,87.9937
2025-04-14 22:48:00,1621.25,1621.25,1620.2,1621.2,105.203
2025-04-14 22:49:00,1621.2,1621.97,1621.14,1621.69,75.2982
2025-04-14 22:50:00,1621.68,1621.94,1620.67,1621.72,74.4928
2025-04-14 22:51:00,1621.71,1623.1,1621.71,1622.12,138.5415
2025-04-14 22:52:00,1622.13,1622.13,1621.5,1621.91,90.8692
2025-04-14 22:53:00,1621.91,1622.06,1620.84,1620.85,73.6844
2025-04-14 22:54:00,1620.85,1622.54,1620.44,1622.19,365.8837
2025-04-14 22:55:00,1622.2,1622.27,1619.76,1620.37,202.1538
2025-04-14 22:56:00,1620.37,1621.31,1620.31,1620.99,60.556
2025-04-14 22:57:00,1620.99,1621.36,1620.65,1621.35,64.0558
2025-04-14 22:58:00,1621.35,1621.6,1620.63,1620.73,21.4065
2025-04-14 22:59:00,1620.73,1621.3,1620.73,1621.05,61.2696
2025-04-14 23:00:00,1621.06,1621.36,1619.49,1619.49,134.299
2025-04-14 23:01:00,1619.49,1620.29,1619.01,1619.85,119.9077
2025-04-14 23:02:00,1619.85,1622.82,1619.83,1622.54,69.4314
2025-04-14 23:03:00,1622.53,1623.59,1622.31,1623.31,169.9738
2025-04-14 23:04:00,1623.31,1624.72,1622.62,1622.62,512.118
2025-04-14 23:05:00,1622.61,1625.38,1622.02,1625.38,376.1206
2025-04-14 23:06:00,1625.38,1626.91,1622.82,1622.84,346.9977
2025-04-14 23:07:00,1622.84,1624.59,1621.73,1623.61,120.5024
2025-04-14 23:08:00,1623.6,1623.99,1622.8,1623.67,56.6657
2025-04-14 23:09:00,1623.67,1624.7,1623.36,1623.5,94.0169
2025-04-14 23:10:00,1623.53,1625.38,1623.4,1625.38,122.3367
2025-04-14 23:11:00,1625.38,1627.0,1625.37,1626.05,146.173
2025-04-14 23:12:00,1626.04,1627.29,1625.2,1627.2,98.6677
2025-04-14 23:13:00,1627.21,1627.22,1625.81,1626.82,128.6161
2025-04-14 23:14:00,1626.82,1626.97,1626.02,1626.73,136.7281
2025-04-14 23:15:00,1626.74,1628.4,1626.0,1626.2,359.277
2025-04-14 23:16:00,1626.2,1628.35,1626.1,1628.1,354.5787
2025-04-14 23:17:00,1628.11,1628.7,1626.01,1626.88,219.9307
2025-04-14 23:18:00,1626.88,1628.72,1626.52,1628.51,125.1587
2025-04-14 23:19:00,1628.52,1629.0,1627.03,1627.03,92.9437
2025-04-14 23:20:00,1627.03,1627.2,1626.4,1627.09,81.3975
2025-04-14 23:21:00,1627.09,1629.1,1626.86,1629.1,144.3947
2025-04-14 23:22:00,1629.1,1629.35,1628.3,1629.24,80.1725
2025-04-14 23:23:00,1629.24,1629.24,1627.51,1627.74,297.5732
2025-04-14 23:24:00,1627.74,1627.74,1626.48,1626.7,56.7521
2025-04-14 23:25:00,1626.71,1627.38,1626.01,1626.01,92.3043
2025-04-14 23:26:00,1626.02,1626.02,1624.7,1625.86,247.0101
2025-04-14 23:27:00,1625.85,1625.85,1624.94,1625.33,85.2826
2025-04-14 23:28:00,1625.32,1625.62,1625.0,1625.01,85.0645
2025-04-14 23:29:00,1625.01,1625.38,1624.21,1624.59,169.541
2025-04-14 23:30:00,1624.58,1626.19,1624.58,1625.99,196.5126
2025-04-14 23:31:00,1625.99,1626.34,1625.44,1625.67,113.0951
2025-04-14 23:32:00,1625.67,1626.34,1623.8,1625.21,103.361
2025-04-14 23:33:00,1625.2,1625.38,1623.65,1624.89,86.2783
2025-04-14 23:34:00,1624.89,1625.72,1623.76,1624.91,86.1067
2025-04-14 23:35:00,1624.91,1626.47,1624.77,1626.23,114.9437
2025-04-14 23:36:00,1626.24,1626.24,1624.8,1624.8,54.2483
2025-04-14 23:37:00,1624.8,1627.33,1624.77,1626.83,140.1302
2025-04-14 23:38:00,1626.83,1627.56,1625.11,1627.56,263.5751
2025-04-14 23:39:00,1627.55,1629.29,1626.84,1627.2,301.6097
2025-04-14 23:40:00,1627.2,1627.85,1625.83,1625.83,72.7994
2025-04-14 23:41:00,1625.83,1626.2,1622.37,1623.18,282.5024
2025-04-14 23:42:00,1623.18,1623.18,1621.55,1622.18,174.1106
2025-04-14 23:43:00,1622.17,1622.59,1621.07,1622.05,165.5344
2025-04-14 23:44:00,1622.04,1622.11,1618.66,1619.09,879.7982
2025-04-14 23:45:00,1619.08,1620.37,1618.34,1620.12,446.1364
2025-04-14 23:46:00,1620.11,1620.36,1618.75,1619.39,247.1058
2025-04-14 23:47:00,1619.39,1619.61,1618.34,1619.39,122.7933
2025-04-14 23:48:00,1619.4,1619.4,1618.3,1619.01,63.5951
2025-04-14 23:49:00,1619.02,1620.31,1619.02,1620.31,63.5153
2025-04-14 23:50:00,1620.3,1621.78,1620.3,1620.89,151.1408
2025-04-14 23:51:00,1620.88,1621.33,1620.49,1620.91,211.3182
2025-04-14 23:52:00,1620.9,1621.36,1620.73,1621.3,46.908
2025-04-14 23:53:00,1621.3,1621.36,1620.5,1621.34,74.097
2025-04-14 23:54:00,1621.34,1621.34,1620.5,1621.24,48.626
2025-04-14 23:55:00,1621.23,1622.8,1620.58,1622.8,110.2543
2025-04-14 23:56:00,1622.8,1623.0,1621.75,1622.19,146.0757
2025-04-14 23:57:00,1622.19,1623.4,1621.9,1623.26,78.8013
2025-04-14 23:58:00,1623.25,1623.66,1622.78,1623.32,352.7662
2025-04-14 23:59:00,1623.32,1624.04,1622.5,1623.77,112.979
2025-04-15 00:00:00,1623.78,1625.33,1623.37,1624.36,307.2648
2025-04-15 00:01:00,1624.36,1626.38,1624.36,1625.59,216.5367
2025-04-15 00:02:00,1625.59,1625.99,1622.72,1622.72,512.4705
2025-04-15 00:03:00,1622.73,1627.43,1622.73,1626.55,371.3115
2025-04-15 00:04:00,1626.54,1628.34,1622.91,1623.16,317.3953
2025-04-15 00:05:00,1623.16,1625.79,1621.63,1625.33,276.5662
2025-04-15 00:06:00,1625.33,1626.13,1622.01,1626.12,216.9704
2025-04-15 00:07:00,1626.13,1626.13,1623.28,1625.46,146.2346
2025-04-15 00:08:00,1625.47,1626.93,1625.05,1626.93,209.3499
2025-04-15 00:09:00,1626.94,1627.43,1626.08,1626.11,174.7161
2025-04-15 00:10:00,1626.11,1626.51,1624.02,1624.02,190.6475
2025-04-15 00:11:00,1624.02,1624.02,1619.72,1620.33,913.6357
2025-04-15 00:12:00,1620.34,1622.18,1619.97,1621.62,238.0212
2025-04-15 00:13:00,1621.61,1622.8,1621.03,1621.8,123.8719
2025-04-15 00:14:00,1621.8,1622.12,1618.29,1618.29,122.7633
2025-04-15 00:15:00,1618.29,1618.29,1614.8,1617.49,914.2515
2025-04-15 00:16:00,1617.49,1620.6,1617.15,1620.1,157.692
2025-04-15 00:17:00,1620.09,1620.31,1618.05,1619.51,309.6741
2025-04-15 00:18:00,1619.5,1620.39,1617.39,1617.4,128.5443
2025-04-15 00:19:00,1617.39,1618.29,1616.15,1617.55,184.8865
2025-04-15 00:20:00,1617.54,1617.96,1615.79,1617.48,309.6023
2025-04-15 00:21:00,1617.48,1620.64,1617.47,1620.58,165.1964
2025-04-15 00:22:00,1620.58,1620.96,1619.58,1620.52,162.1649
2025-04-15 00:23:00,1620.51,1622.94,1619.11,1622.49,307.5686
2025-04-15 00:24:00,1622.49,1622.75,1620.77,1621.87,257.7301
2025-04-15 00:25:00,1621.87,1625.0,1621.63,1624.99,261.2543
2025-04-15 00:26:00,1624.99,1626.31,1624.51,1625.61,428.0806
2025-04-15 00:27:00,1625.6,1626.8,1624.61,1624.96,356.7246
2025-04-15 00:28:00,1624.96,1625.93,1624.8,1625.92,222.0584
2025-04-15 00:29:00,1625.93,1627.38,1625.93,1626.72,200.3289
2025-04-15 00:30:00,1626.72,1627.34,1625.93,1627.33,229.5445
2025-04-15 00:31:00,1627.34,1629.3,1627.33,1628.15,260.8149
2025-04-15 00:32:00,1628.14,1630.2,1627.94,1630.04,385.0549
2025-04-15 00:33:00,1630.04,1630.22,1627.0,1628.75,381.5858
2025-04-15 00:34:00,1628.75,1628.76,1627.25,1628.71,150.2607
2025-04-15 00:35:00,1628.72,1629.39,1627.38,1628.4,201.2867
2025-04-15 00:36:00,1628.4,1632.0,1627.51,1630.95,520.8451
2025-04-15 00:37:00,1630.95,1632.59,1629.63,1630.56,450.7337
2025-04-15 00:38:00,1630.55,1631.72,1629.93,1631.21,157.3247
2025-04-15 00:39:00,1631.2,1631.99,1630.48,1631.5,164.8721
2025-04-15 00:40:00,1631.49,1633.41,1630.81,1630.81,433.129
2025-04-15 00:41:00,1630.82,1631.69,1630.09,1631.35,370.755
2025-04-15 00:42:00,1631.36,1631.99,1630.0,1631.99,609.9481
2025-04-15 00:43:00,1631.99,1632.12,1631.16,1631.91,223.4543
2025-04-15 00:44:00,1631.9,1632.47,1630.8,1630.91,342.0893
2025-04-15 00:45:00,1630.9,1633.57,1630.9,1633.2,389.4715
2025-04-15 00:46:00,1633.21,1633.26,1632.02,1632.51,129.386
2025-04-15 00:47:00,1632.51,1633.42,1631.03,1632.5,235.8427
2025-04-15 00:48:00,1632.5,1633.36,1631.77,1633.36,138.7676
2025-04-15 00:49:00,1633.37,1634.38,1631.6,1631.82,274.3429
2025-04-15 00:50:00,1631.83,1632.26,1628.15,1628.3,351.3574
2025-04-15 00:51:00,1628.31,1630.4,1628.21,1630.4,220.4792
2025-04-15 00:52:00,1630.41,1632.42,1630.4,1632.42,212.5937
2025-04-15 00:53:00,1632.41,1632.52,1631.27,1631.28,85.8248
2025-04-15 00:54:00,1631.28,1632.64,1631.28,1632.0,105.0396
2025-04-15 00:55:00,1632.01,1632.23,1630.92,1632.22,176.3545
2025-04-15 00:56:00,1632.22,1632.8,1631.18,1631.37,343.5452
2025-04-15 00:57:00,1631.38,1631.38,1629.73,1629.84,201.91
2025-04-15 00:58:00,1629.85,1630.69,1629.51,1630.45,91.0738
2025-04-15 00:59:00,1630.46,1631.35,1629.63,1631.09,347.9943
2025-04-15 01:00:00,1631.09,1631.73,1629.91,1630.15,148.2322
2025-04-15 01:01:00,1630.16,1631.82,1628.57,1629.39,157.8922
2025-04-15 01:02:00,1629.4,1630.41,1628.39,1628.81,79.338
2025-04-15 01:03:00,1628.8,1628.8,1626.39,1627.55,259.1737
2025-04-15 01:04:00,1627.55,1627.8,1626.1,1626.79,106.1048
2025-04-15 01:05:00,1626.79,1626.79,1624.08,1624.09,279.6667
2025-04-15 01:06:00,1624.09,1624.37,1621.54,1621.61,881.8977
2025-04-15 01:07:00,1621.6,1621.6,1618.01,1620.16,933.3881
2025-04-15 01:08:00,1620.16,1620.69,1618.15,1620.35,247.2359
2025-04-15 01:09:00,1620.35,1620.36,1615.65,1618.09,364.868
2025-04-15 01:10:00,1618.11,1620.36,1616.58,1619.97,208.2734
2025-04-15 01:11:00,1619.98,1622.81,1619.8,1621.92,488.4063
2025-04-15 01:12:00,1621.91,1624.0,1621.35,1622.68,157.2403
2025-04-15 01:13:00,1622.68,1623.37,1620.5,1622.12,187.5855
2025-04-15 01:14:00,1622.13,1622.7,1620.12,1620.29,127.0639
2025-04-15 01:15:00,1620.32,1623.32,1620.0,1623.29,122.5327
2025-04-15 01:16:00,1623.3,1624.88,1623.3,1624.67,335.8246
2025-04-15 01:17:00,1624.66,1625.45,1623.82,1624.46,178.4013
2025-04-15 01:18:00,1624.47,1624.74,1621.01,1621.15,306.4051
2025-04-15 01:19:00,1621.16,1624.33,1621.16,1623.37,125.7141
2025-04-15 01:20:00,1623.37,1624.69,1622.01,1622.69,171.9033
2025-04-15 01:21:00,1622.69,1624.86,1622.15,1624.59,141.09
2025-04-15 01:22:00,1624.6,1624.6,1623.03,1624.46,84.2307
2025-04-15 01:23:00,1624.45,1628.14,1623.36,1627.09,516.3086
2025-04-15 01:24:00,1627.09,1629.1,1627.09,1628.78,313.298
2025-04-15 01:25:00,1628.79,1630.63,1628.79,1630.35,259.1725
2025-04-15 01:26:00,1630.36,1630.81,1629.2,1629.21,154.89
2025-04-15 01:27:00,1629.21,1631.34,1629.2,1630.67,229.0531
2025-04-15 01:28:00,1630.68,1631.36,1629.76,1630.69,112.9549
2025-04-15 01:29:00,1630.69,1631.19,1630.36,1631.05,142.9373
2025-04-15 01:30:00,1631.05,1632.22,1630.11,1630.56,266.1713
2025-04-15 01:31:00,1630.56,1630.66,1628.74,1630.25,131.1477
2025-04-15 01:32:00,1630.24,1632.37,1630.24,1632.37,129.8905
2025-04-15 01:33:00,1632.36,1635.14,1631.09,1634.36,686.4372
2025-04-15 01:34:00,1634.35,1634.74,1632.69,1633.76,369.5072
2025-04-15 01:35:00,1633.77,1634.06,1630.27,1631.34,1059.7506
2025-04-15 01:36:00,1631.35,1632.63,1628.96,1629.41,327.6293
2025-04-15 01:37:00,1629.4,1630.36,1628.89,1629.05,109.7326
2025-04-15 01:38:00,1629.06,1631.22,1629.05,1630.99,82.6841
2025-04-15 01:39:00,1631.0,1631.99,1630.5,1631.99,70.9915
2025-04-15 01:40:00,1631.99,1632.42,1630.6,1631.71,168.6591
2025-04-15 01:41:00,1631.7,1632.22,1631.23,1631.8,119.0469
2025-04-15 01:42:00,1631.81,1632.54,1630.9,1630.91,199.6433
2025-04-15 01:43:00,1630.9,1631.97,1630.13,1631.41,280.1946
2025-04-15 01:44:00,1631.41,1632.37,1631.11,1632.2,113.3233
2025-04-15 01:45:00,1632.21,1632.7,1630.68,1631.4,150.1748
2025-04-15 01:46:00,1631.41,1632.9,1631.4,1632.11,93.5523
2025-04-15 01:47:00,1632.11,1633.37,1631.43,1633.37,339.9752
2025-04-15 01:48:00,1633.36,1637.88,1633.31,1635.44,2582.3441
2025-04-15 01:49:00,1635.44,1637.36,1634.44,1636.39,542.7263
2025-04-15 01:50:00,1636.38,1636.48,1634.01,1635.11,693.3944
2025-04-15 01:51:00,1635.11,1635.11,1633.4,1633.96,239.7734
2025-04-15 01:52:00,1633.97,1636.44,1633.97,1635.7,176.486
2025-04-15 01:53:00,1635.66,1636.62,1634.8,1635.5,149.3337
2025-04-15 01:54:00,1635.49,1635.93,1634.8,1635.04,89.1103
2025-04-15 01:55:00,1635.04,1637.04,1634.42,1636.43,198.6576
2025-04-15 01:56:00,1636.43,1636.87,1634.98,1634.99,302.8688
2025-04-15 01:57:00,1634.99,1634.99,1634.3,1634.38,179.8662
2025-04-15 01:58:00,1634.38,1635.58,1633.71,1634.08,135.6858
2025-04-15 01:59:00,1634.07,1634.68,1633.45,1634.3,127.0393
2025-04-15 02:00:00,1634.3,1635.66,1633.2,1633.31,315.6248
2025-04-15 02:01:00,1633.3,1633.31,1631.05,1632.69,297.4374
2025-04-15 02:02:00,1632.7,1635.2,1632.55,1634.81,301.9634
2025-04-15 02:03:00,1634.81,1635.17,1633.01,1633.12,157.3268
2025-04-15 02:04:00,1633.13,1635.0,1633.01,1634.38,124.9267
2025-04-15 02:05:00,1634.38,1635.62,1634.21,1635.3,147.5941
2025-04-15 02:06:00,1635.29,1635.29,1632.41,1632.46,168.7113
2025-04-15 02:07:00,1632.46,1634.37,1632.41,1633.92,158.352
2025-04-15 02:08:00,1633.92,1634.0,1633.02,1633.5,91.2485
